Date,Open,High,Low,Close,Volume,DJI,Nasdaq,Stochastic_Oscillator,Stochastic_Move,RSI,RSI_Move,Wiki_Traffic,Wiki_MA_2,Wiki_MA_3,Wiki_MA_4,Wiki_MA_5,Wiki_MA_6,Wiki_MA_7,Wiki_MA_8,Wiki_MA_9,Wiki_MA_10,Wiki_EMA_3,Wiki_EMA_5,Wiki_EMA_10,Wiki_3_day_Disparity,Wiki_5_day_Disparity,Wiki_10_day_Disparity,Wiki_Momentum_1,Wiki_Momentum_2,Wiki_ROC,Wiki_Move,Wiki_MA3_Move,Wiki_EMA5_Move,Wiki_3dayDisparity_Move,Wiki_ROC_Move,Wiki_5_day_RSI,Wiki_RSI_Move,Google,Google_MA_2,Google_MA_3,Google_MA_4,Google_MA_5,Google_MA_6,Google_MA_7,Google_MA_8,Google_MA_9,Google_MA_10,Google_EMA_3,Google_EMA_5,Google_EMA_10,Google_3_day_Disparity,Google_5_day_Disparity,Google_10_day_Disparity,Google_Momentum_1,Google_Momentum_2,Google_ROC,Google_Move,Google_MA3_Move,Google_EMA5_Move,Google_3dayDisparity_Move,Google_ROC_Move,Google_5_day_RSI,Google_RSI_Move,News_Sentiment,Senti_Move,Target1,Target2,Target3,Target4,Target5
4/9/2015,125.85,126.58,124.66,123.5,32484000,17958.73,4974.56,68.28,1,47.61,1,9246,9135.5,9289.666667,9139.5,9012.8,9309.166667,9397.428571,9371.75,9337.333333,9374,9175,9296.533333,9350.727273,99.52994367,102.5874312,98.63452102,108.6997414,740,8.699741359,1,1,0,1,1,31.47926157,0,283.6363636,293.0909091,260,216.2727273,179.7681818,154.4943182,134.2987013,121.0269886,109.135101,100.0034091,238.7272727,180.3227273,133.391219,109.0909091,157.7789577,283.6266945,840.4040404,249.8863636,1548.441142,0,1,1,0,1,93.55363576,0,0.081,0,0,1,1,1,1
4/10/2015,125.95,127.21,125.26,124.03,40188000,18057.65,4995.98,81.52,1,53.23,1,8522,8884,8931,9097.75,9016,8931,9196.714286,9288,9277.333333,9255.8,8905.833333,8849.2,9122.381818,95.42044564,94.52085182,92.0719981,98.07802969,-167,-1.921970307,0,0,0,0,0,50.30651341,1,307.2727273,295.4545455,297.8181818,271.8181818,234.4727273,201.0189394,176.3198052,155.9204545,141.7209596,128.9488636,283.6363636,222.269697,161.3713843,103.1746032,131.0483871,238.2903723,361.1111111,222.1818182,969.8412698,1,1,1,0,0,93.92656398,1,0.23,1,1,1,0,1,0
4/13/2015,128.37,128.57,126.61,123.79,36365100,17977.04,4988.25,71.19,0,48.97,0,10432,9477,9400,9306.25,9364.6,9252,9145.428571,9351.125,9415.111111,9392.8,9681.5,9488,9581.745455,110.9787234,111.3982445,111.0637935,108.6893103,834,8.689310273,1,1,1,1,1,70.09453539,1,17.51020408,162.3914657,202.8064317,227.7411874,220.9565863,198.3123067,174.8034058,156.4686051,140.5415378,129.299884,157.6641929,162.1518862,108.9744877,8.6339491,7.924726018,13.54232002,9.034345445,-176.3079777,-1539.196631,0,0,0,0,0,43.8536457,0,0.219,0,1,0,0,0,0
4/14/2015,127,127.29,125.91,123.25,25524600,18036.7,4977.29,61.98,0,48.89,0,9434,9933,9462.666667,9408.5,9331.8,9376.166667,9278,9181.5,9360.333333,9417,9417,9387.733333,9420.090909,99.69705509,101.0951799,100.1805246,104.531856,409,4.531855956,0,1,0,0,0,48.14731134,0,28.65306122,23.08163265,117.8119975,159.2680891,187.9235622,188.9059988,174.0752717,156.5346127,142.266878,129.3526902,115.7297464,156.8554113,111.0436667,24.3210045,15.24718928,22.15111351,9.470663265,-273.8923933,-1956.374238,1,0,0,1,0,31.73671858,0,0.195,0,1,0,1,0,1
4/15/2015,126.41,127.13,126.01,123.72,28970400,18112.61,5011.02,70.02,1,61.55,1,9909,9671.5,9925,9574.25,9508.6,9428,9452.285714,9356.875,9262.333333,9415.2,9685.833333,9524.2,9504.981818,99.83879093,104.2109248,105.2447107,107.1706684,663,7.170668397,1,1,1,1,1,60.21256932,1,26.26530612,27.45918367,24.14285714,94.92532468,132.6675325,160.9805195,165.6716141,155.599026,142.0602453,130.6667208,72.03865182,134.0374768,111.6846454,108.7912088,19.79784024,20.10099126,9.260204082,-257.3710575,-1444.429404,0,0,0,1,1,10.05648929,0,0.018,0,0,0,0,0,0
4/16/2015,126.28,127.1,126.11,123.12,28369000,18105.77,5007.79,57.6,0,56.67,0,10951,10430,10098,10181.5,9849.6,9749,9645.571429,9639.625,9534,9431.2,10438,9989.4,9707.527273,108.4472173,111.18218,116.1145984,128.5026989,2429,28.5026989,1,1,1,1,1,66.55661293,1,16.71428571,21.48979592,23.87755102,22.28571429,79.28311688,113.3419913,140.3710575,147.0519481,140.1673882,129.5256494,20.42857143,94.01645022,109.0144923,70,21.08177172,12.90422847,5.43956044,-290.5584416,-2075.41744,0,0,0,0,0,10.33617662,1,0.181,1,0,0,0,0,1
4/17/2015,125.55,126.14,124.46,121.74,51957000,17826.3,4931.81,30.16,0,55.03,0,9820,10385.5,10226.66667,10028.5,10109.2,9844.666667,9759.142857,9667.375,9659.666667,9562.6,9959,9839.733333,9609.4,96.02346806,97.1392395,102.6917366,94.13343558,-612,-5.866564417,0,1,0,0,0,61.68106551,0,40.59183673,28.65306122,27.85714286,28.05612245,25.94693878,72.83457019,102.9491121,127.8986549,135.2230468,130.209833,32.23469388,66.3860235,113.9156519,145.7142857,156.4417178,31.17417156,231.8181818,23.08163265,82.06802721,1,1,0,1,1,10.40040112,1,0.067,0,1,1,1,1,0
4/20/2015,125.57,128.12,125.17,124.52,47054300,18034.93,4994.6,82.27,1,54.2,0,10342,10081,10371,10255.5,10091.2,10148,9915.714286,9832,9742.333333,9727.9,10284.33333,10186.8,9839.554545,99.72037412,102.4853338,106.3127705,109.6247615,908,9.624761501,1,1,1,1,1,48.92034549,0,76,58.29591837,44.43537415,39.89285714,37.64489796,34.28911565,73.28677445,99.5804731,122.1321377,129.3007421,51.92857143,42.63129252,119.6096981,171.0349051,201.8865879,58.77769822,265.2421652,47.34693878,360.7385811,1,1,0,1,1,85.50545094,1,0.121,1,1,1,0,1,0
4/21/2015,128.1,128.2,126.67,123.85,32435100,17949.59,5014.1,69.65,0,59.27,1,9471,9906.5,9877.666667,10146,10098.6,9987.833333,10051.28571,9860.125,9791.888889,9715.2,9921,9884.466667,9670.8,95.88296831,93.78527717,97.48641304,95.57977596,-438,-4.420224039,0,0,0,0,0,50.45780747,1,84.44444444,80.22222222,67.01209373,54.43764172,48.8031746,45.44482237,41.45416262,74.6814832,97.89869214,118.3633684,64.4399093,53.24474679,112.1962913,126.0137383,173.0306381,71.34339416,321.5056548,58.17913832,206.8591585,1,1,1,0,0,85.01451585,0,0.221,1,1,0,1,1,1
4/22/2015,126.99,128.87,126.32,125.51,37654500,18038.27,5035.17,94.66,1,64.65,1,9107,9289,9640,9685,9938.2,9933.333333,9862,9933.25,9776.444444,9723.4,9492.333333,9768.066667,9611.327273,94.47095436,91.63631241,93.66065368,83.16135513,-1844,-16.83864487,0,0,0,0,0,39.79643766,0,80.22222222,82.33333333,80.22222222,70.31462585,59.59455782,54.03968254,50.41302235,46.30017007,75.29712087,96.13104515,73.61715797,59.27619048,93.23853189,100,134.6133358,83.45089986,479.9620133,63.50793651,188.1716637,0,1,1,0,0,83.10102106,0,0.281,1,0,1,1,1,1
4/23/2015,128.3,130.42,128.14,126.54,45770900,18058.69,5056.06,87.68,0,64.61,0,11953,10530,10177,10218.25,10138.6,10274,10221.85714,10123.375,10157.66667,9994.1,10796.5,10609.8,10350.26364,117.4511153,117.895962,119.6005643,121.7209776,2133,21.7209776,1,1,1,1,1,58.73735612,1,194.2222222,137.2222222,119.6296296,108.7222222,95.09614512,82.03250189,74.06575964,68.38917234,62.73595364,87.189631,137.2222222,104.470446,106.6501021,162.3529412,204.2377448,222.7583945,478.4760628,153.6303855,180.54853,1,1,1,1,0,97.72940674,1,0.048,0,1,1,1,1,0
4/24/2015,130.49,130.63,129.23,127.13,44525900,18080.14,5092.08,94.33,1,60.88,0,8855,10404,9971.666667,9846.5,9945.6,9924.666667,10071.28571,10051,9982.444444,10027.4,9516,9710.733333,9814.236364,88.80160455,89.03434685,88.30803598,85.62173661,-1487,-14.37826339,0,0,0,0,0,43.73457992,0,295.5555556,244.8888889,190,163.6111111,146.0888889,128.5060469,112.5357953,101.7519841,93.62988158,86.01791383,207.5925926,161.9159486,124.1156669,155.5555556,202.3121387,343.5976791,388.8888889,219.5555556,113.2791328,1,1,1,0,0,98.39707997,1,0.217,1,1,1,1,1,1
4/27/2015,132.31,133.13,131.15,129.45,96954200,18037.97,5060.25,94.46,1,72.9,1,10434,9644.5,10414,10087.25,9964,10027,9997.428571,10116.625,10093.55556,10027.6,10202.83333,10108.4,10101.49091,100.1920492,104.7169811,104.0528142,110.1678809,963,10.1678809,1,1,1,1,1,50.52523407,1,58.41025641,176.982906,182.7293447,157.1025641,142.5709402,131.4757835,118.4923625,105.7701029,96.9362366,90.10791907,124.2051282,116.8626781,84.34470767,31.9654495,40.96925807,64.82255613,69.17004049,-26.03418803,-8.605050131,0,0,0,0,0,48.10922054,0,0.379,1,1,1,0,0,1
4/28/2015,134.46,134.54,129.57,127.41,118924000,18110.14,5055.42,60.52,0,65.33,0,11762,11098,10350.33333,10751,10422.2,10263.66667,10274.85714,10218,10299.44444,10260.4,11088,10563.33333,10533.41818,113.6388522,112.8552513,114.634907,129.1533985,2655,29.15339848,1,0,1,1,1,62.43081932,1,16.56410256,37.48717949,123.5099715,141.1880342,128.9948718,121.5698006,115.0598291,105.75133,95.8583251,88.8990232,99.64672365,100.568661,75.74721945,13.41114597,12.84090006,18.63249108,20.64777328,-63.65811966,-22.44356783,0,0,0,0,0,43.19218241,0,0.332,0,0,0,0,0,0
4/29/2015,130.16,131.59,128.3,125.53,63386100,18035.53,5023.64,41.47,0,56.07,0,10729,11245.5,10975,10445,10746.6,10473.33333,10330.14286,10331.625,10274.77778,10342.4,10539.66667,10524.46667,10412.69091,97.75854214,99.83622727,103.7380105,89.75989291,-1224,-10.24010709,0,1,0,0,0,58.20518009,0,13.94871795,15.25641026,29.64102564,96.11965812,115.7401709,109.8205128,106.1953602,102.4209402,95.55103979,87.66736438,68.72934473,90.64615385,74.26397412,47.05882353,12.05175164,15.91095848,7.181834184,-180.2735043,-58.66889192,0,0,0,1,0,43.33184273,1,0.293,0,0,0,0,0,1
4/30/2015,128.64,128.64,124.58,122.13,83195400,17840.52,4941.42,6.85,0,45.15,0,9304,10016.5,10598.33333,10557.25,10216.8,10506.16667,10306.28571,10201.875,10217.44444,10177.7,10139.5,10265.73333,10018.84545,87.78738795,91.06569572,91.41554575,105.0705816,449,5.070581592,0,0,0,0,1,34.34952145,0,26.15384615,20.05128205,18.88888889,28.76923077,82.12649573,100.8091168,97.86813187,96.19017094,93.94681861,88.61132043,27.8974359,85.87806268,77.25541601,138.4615385,31.84580801,29.51524255,8.849045691,-269.4017094,-1538.541231,1,0,0,1,0,28.73334487,0,0.06,0,1,0,1,1,0
5/1/2015,126.1,130.13,125.3,125.84,58512600,18024.06,5005.39,44.54,1,54.44,1,7918,8611,9317,9928.25,10029.4,9833.666667,10136.42857,10007.75,9948.111111,9987.5,9258.166667,9450.533333,9611.227273,84.98443705,78.94789319,79.27909887,75.88652482,-2516,-24.11347518,0,0,0,0,0,43.06028736,1,18.30769231,22.23076923,19.47008547,18.74358974,26.67692308,71.49002849,89.02319902,87.92307692,87.5365622,86.38290598,18.5982906,60.85356125,74.00559441,94.02985075,68.62745098,21.1936518,31.34328358,-40.1025641,-139.9590912,0,1,0,0,1,4.046013487,0,-0.123,0,1,1,0,1,0
5/4/2015,129.5,130.57,128.26,125.59,50988300,18070.4,5016.93,42.06,0,55.14,1,8929,8423.5,8717,9220,9728.4,9846,9704.428571,9985.5,9887.888889,9846.2,9123,9662.6,9679.436364,102.4320294,91.78282143,90.68473117,75.91396021,-2833,-24.08603979,1,0,1,1,1,37.82953259,0,62.33333333,40.32051282,35.5982906,30.18589744,27.46153846,32.61965812,70.18192918,85.68696581,85.07977208,85.01623932,40.9017094,38.56239316,80.89207459,175.1020408,226.984127,73.31932562,376.3157895,45.76923077,174.2573666,1,1,0,1,1,51.80722892,1,0.033,1,0,0,0,0,0
5/5/2015,128.15,128.45,125.78,122.76,49271400,17928.2,4939.33,13.29,0,48.1,0,9949,9439,8932,9025,9365.8,9765.166667,9860.714286,9735,9981.444444,9894,9333,9801.933333,9904,111.3860278,106.2269107,100.5558925,92.72998416,-780,-7.270015845,1,1,1,1,1,34.57021277,0,69.66666667,66,50.1025641,44.11538462,38.08205128,34.4957265,37.91208791,70.11752137,83.90693257,83.53846154,52.63247863,41.52991453,81.01631702,139.0481064,182.9383248,83.39472069,499.4485294,55.71794872,333.3552487,1,1,1,0,1,85.86768272,1,-0.02,0,1,0,0,0,1
5/6/2015,126.56,126.75,123.36,121.99,72141000,17841.98,4919.64,14.76,1,47.76,0,9363,9656,9413.666667,9039.75,9092.6,9365.333333,9707.714286,9798.5,9693.666667,9919.6,9147.5,9364.866667,9818.4,99.46177543,102.9738469,94.38888665,100.6341359,59,0.634135856,0,1,0,0,1,37.41709654,1,106.3333333,88,79.44444444,64.16025641,56.55897436,49.45726496,44.75824176,46.46474359,74.14150047,86.14957265,78.21794872,60.83247863,89.81934732,133.8461538,188.0043522,123.4287415,406.5686275,80.17948718,197.5261373,1,1,1,0,0,92.74021352,1,0.054,1,1,0,1,0,0
5/7/2015,124.77,126.08,124.02,122.75,43940900,17924.06,4945.54,21.67,1,52.04,1,9093,9228,9468.333333,9333.5,9050.4,9092.666667,9326.428571,9630.875,9720.111111,9633.6,9253.333333,9092.733333,9535.309091,96.03590917,100.4706974,94.38839063,114.839606,1175,14.83960596,0,1,0,0,1,47.53100866,1,179.6666667,143,118.5555556,104.5,87.26153846,77.07692308,68.05860806,61.62179487,61.26495726,84.69401709,129.5555556,97.59487179,101.9617716,151.5463918,205.8944523,212.1361967,981.372549,161.3589744,212.3144399,1,1,1,1,1,95.36293378,1,0.006,0,1,1,1,1,1
5/8/2015,126.68,127.62,126.11,125.06,55550400,18191.11,5003.55,42.87,1,51.11,0,7667,8380,8707.666667,9018,9000.2,8819.833333,8889,9119,9412.666667,9514.8,8567.666667,8589.266667,9178.836364,88.04884584,85.18699584,80.57972842,85.86627842,-1262,-14.13372158,0,0,0,0,0,47.09019244,0,245.6666667,212.6666667,177.2222222,150.3333333,132.7333333,113.6623932,101.1611722,90.25961538,82.07122507,79.70512821,182.1111111,140.0632479,109.8799534,138.6206897,185.0828729,308.2193984,394.1176471,183.3333333,217.1052632,1,1,1,0,1,100,1,0.063,1,0,1,0,0,0
5/11/2015,127.39,127.56,125.63,123.79,42035800,18105.17,4993.57,31.2,0,49.88,0,8676,8171.5,8478.666667,8699.75,8949.6,8946.166667,8799.285714,8862.375,9069.777778,9339,8691.833333,8892.133333,9218.454545,102.32741,96.94288013,92.90073884,87.2047442,-1273,-12.7952558,1,0,1,1,1,47.06564602,0,32.57142857,139.1190476,152.6349206,141.0595238,126.7809524,116.0396825,102.0779696,92.58745421,83.84981685,77.12124542,104.8968254,99.34603175,69.02127872,21.33943428,25.69110577,42.23405417,46.75324675,-37.0952381,-46.2406015,0,0,0,0,0,46.24624625,0,0.301,1,0,0,0,0,1
5/12/2015,125.6,126.88,124.82,123.34,48160000,18068.23,4976.19,27.15,0,45.4,0,9075,8875.5,8472.666667,8627.75,8774.8,8970.5,8964.571429,8833.75,8886,9070.3,8776.833333,8991.4,9071.154545,107.1091353,103.4211606,100.0518175,96.9240628,-288,-3.0759372,1,0,1,1,1,38.15718157,0,21.71428571,27.14285714,99.98412698,119.9047619,117.1904762,109.2698413,102.5646259,92.03250916,84.71265771,77.63626374,87.17460317,91.75873016,67.46863137,21.71773297,18.52905323,27.96925647,20.42095835,-84.61904762,-43.56815953,0,0,0,1,1,44.00523872,0,0.158,0,1,1,1,1,0
5/13/2015,126.15,127.19,125.87,123.48,34694200,18060.49,4981.69,28.41,1,43.26,0,8758,8916.5,8836.333333,8544,8653.8,8772,8940.142857,8938.75,8825.333333,8873.2,8615.333333,8769.2,8852.254545,99.11350862,101.2040953,98.70170852,96.31584736,-335,-3.684152645,0,1,0,0,0,41.15755627,1,23.07142857,22.39285714,25.78571429,80.75595238,100.5380952,101.5039683,96.95578231,92.62797619,84.37016687,78.5485348,61.52777778,85.81746032,68.46178821,89.47368421,22.94794676,29.3721947,12.84124039,-156.5952381,-52.98335124,1,0,0,1,0,38.58308848,0,0.169,1,1,1,1,1,1
5/14/2015,127.41,128.95,127.16,126.36,45203500,18252.24,5050.8,54.82,1,48.45,1,9889,9323.5,9240.666667,9099.5,8813,8859.666667,8931.571429,9058.75,9044.333333,8931.7,9362.666667,9065.533333,9105.754545,107.0160883,112.2092364,110.7180044,128.9813486,2222,28.98134864,1,1,1,1,1,59.29472209,1,25.78571429,24.42857143,23.52380952,25.78571429,69.76190476,88.07936508,90.68707483,88.05952381,85.2010582,78.51172161,25.78571429,75.62063492,68.92517483,109.6153846,36.96245734,32.84313954,10.4962202,-219.8809524,-376.442368,1,0,0,1,0,23.83188922,0,0.005,0,1,1,0,1,0
5/15/2015,129.07,129.49,128.21,126.19,38208000,18272.56,5048.29,53.2,0,42.86,0,7847,8868,8831.333333,8892.25,8849,8652,8715,8796,8924.111111,8924.6,8543.833333,8491,8728.672727,88.85408017,88.67668663,87.92550927,90.44490549,-829,-9.555094514,0,0,0,0,0,51.83748469,0,25.78571429,25.78571429,24.88095238,24.08928571,25.78571429,62.43253968,79.18027211,82.57440476,81.14021164,79.25952381,24.6547619,55.1031746,69.53701299,103.6363636,100,32.53326925,79.16666667,-6.785714286,-40.96638655,1,1,0,0,1,1.785527827,0,0.073,1,0,0,1,1,1
5/18/2015,128.38,130.72,128.36,127.58,50882900,18298.88,5078.44,89.6,1,50.38,1,9537,8692,9091,9007.75,9021.2,8963.666667,8778.428571,8817.75,8878.333333,8985.4,9184.166667,9078.333333,9085.690909,104.9059509,105.7176429,106.1388475,105.0909091,462,5.090909091,1,1,1,1,1,57.71643664,1,49,37.39285714,33.52380952,30.91071429,29.07142857,29.6547619,60.51360544,75.4077381,78.84391534,77.92619048,36.94047619,33.52380952,72.66688312,146.1647727,168.5503686,62.88001467,225.6578947,27.28571429,195.6144958,1,1,0,1,1,71.53558052,1,0.261,1,1,1,0,1,0
5/19/2015,130.69,130.88,129.64,127.46,44633200,18312.39,5070.03,89.92,1,54.71,1,10403,9970,9262.333333,9419,9286.8,9251.5,9169.285714,8981.5,8993.888889,9030.8,9747,9481.8,9280.290909,112.3151114,112.0192101,115.1946671,118.7828271,1645,18.78282713,1,1,1,1,1,60.98246775,1,53.66666667,51.33333333,42.81746032,38.55952381,35.46190476,33.17063492,33.08503401,59.6577381,72.99206349,76.32619048,43.5952381,37.26984127,72.20627706,125.3382762,151.3361085,70.31225629,232.6109391,30.5952381,116.9817927,1,1,1,0,0,100,1,0.231,0,0,0,0,0,0
5/20/2015,130,130.98,129.34,127.45,36454900,18285.4,5071.74,88.69,0,65.61,1,9870,10136.5,9936.666667,9414.25,9509.2,9384,9339.857143,9256.875,9080.222222,9081.5,9566.166667,9481.2,9224.863636,99.3290842,103.7942203,108.6824864,99.80786733,-19,-0.192132673,0,1,0,0,0,58.87895241,0,49,51.33333333,50.55555556,44.36309524,40.64761905,37.71825397,35.43197279,35.07440476,58.47354497,70.59285714,45.90873016,39.97460317,66.66688312,96.92307692,120.5482662,69.41212183,190.0277008,23.21428571,126.8007203,0,1,1,0,1,86.76569885,0,0.218,0,1,1,1,1,1
5/21/2015,130.07,131.63,129.83,128.75,39730400,18285.74,5090.79,97.27,1,59.96,0,8996,9433,9756.333333,9701.5,9330.6,9423.666667,9328.571429,9296.875,9227.888889,9071.8,9466.333333,9338.133333,9058.018182,92.20677167,96.4139498,99.16444366,114.6425385,1149,14.64253855,0,0,0,0,1,42.56452956,0,53.66666667,51.33333333,52.11111111,51.33333333,46.22380952,42.81746032,39.99659864,37.71130952,37.14021164,57.99285714,52.11111111,44.98730159,57.20627706,102.9850746,116.1017822,92.5401322,208.1255771,27.88095238,44.72880061,1,1,1,1,0,87.4600128,1,0.061,0,1,1,1,1,1
5/22/2015,131.6,132.97,131.4,129.88,45596000,18232.02,5089.36,95.75,0,63.81,1,7665,8330.5,8843.666667,9233.5,9294.2,9053,9172.428571,9120.625,9115.555556,9071.6,8710.666667,8775.4,8815.854545,86.67219479,82.47078823,84.49446625,80.37118591,-1872,-19.62881409,0,0,0,0,0,48.28107291,1,49,51.33333333,50.55555556,51.33333333,50.86666667,46.68650794,43.70068027,41.12202381,38.96560847,38.32619048,50.55555556,47.14920635,40.26688312,96.92307692,96.33027523,127.8499099,100,0,0,0,0,1,0,0,77.71461057,0,0,0,1,1,0,0,1
5/26/2015,132.6,132.91,129.12,127.02,70697600,18041.54,5032.75,66.91,0,63.68,0,9441,8553,8700.666667,8993,9275,9318.666667,9108.428571,9206,9156.222222,9148.1,9142.333333,9343.133333,9201.354545,108.5089265,101.7897574,103.2017577,90.7526675,-962,-9.2473325,1,0,1,1,1,49.10780669,1,15.42857143,32.21428571,39.36507937,41.77380952,44.15238095,44.96031746,42.22108844,40.16666667,38.26719577,36.61190476,32.99206349,39.05396825,32.76038961,39.19354839,34.94391717,42.14085973,28.74889086,-38.23809524,-35.96059113,0,0,0,0,0,17.86690975,0,0.047,1,1,0,1,0,0
5/27/2015,130.34,132.26,130.05,129.39,45833200,18162.99,5106.59,89.61,1,71.56,1,9166,9303.5,8757.333333,8817,9027.6,9256.833333,9296.857143,9115.625,9201.555556,9157.2,8933.333333,9238.666667,9158.8,104.6665652,101.5330763,100.0960992,92.86727457,-704,-7.132725431,0,1,0,0,1,37.08498643,0,27,21.21428571,30.47619048,36.27380952,38.81904762,41.29365079,42.39455782,40.31845238,38.7037037,37.14047619,33.18253968,38.43492063,35.29675325,88.59375,69.55348381,72.69696775,55.10204082,-22,-12.24489796,1,0,0,1,1,27.45571659,1,-0.069,0,0,1,0,1,0
5/28/2015,131.86,131.95,131.1,129.14,30733300,18126.12,5097.98,85.4,0,69.18,0,9073,9119.5,9226.666667,8836.25,8868.2,9035.166667,9230.571429,9268.875,9110.888889,9188.7,8915.166667,9042.733333,9167.663636,98.33453757,102.3093751,98.74084473,100.855936,77,0.855935972,0,1,0,0,1,40.83697402,1,24.42857143,25.71428571,22.28571429,28.96428571,33.9047619,36.42063492,38.88435374,40.14880952,38.55291005,37.27619048,27.45238095,34.02222222,34.94025974,109.6153846,72.0505618,65.53398058,45.5190772,-29.23809524,-11.9015313,0,0,0,1,1,28.46410684,1,-0.003,1,0,0,0,0,1
5/29/2015,131.23,131.45,129.9,127.67,50884500,18010.68,5070.03,66.99,0,58.24,0,7547,8310,8595.333333,8806.75,8578.4,8648,8822.571429,9020.125,9077.555556,8954.5,8386.833333,8427.8,8698.590909,87.80345924,87.97677889,84.2816461,98.4605349,-118,-1.539465101,0,0,0,0,0,35.51289742,0,28.28571429,26.35714286,26.57142857,23.78571429,28.82857143,32.96825397,35.2585034,37.55952381,38.83068783,37.52619048,25.28571429,32.03174603,35.8461039,106.4516129,98.11694747,75.37592792,57.72594752,-20.71428571,-63.59649123,1,1,0,0,0,27.43437765,0,-0.117,0,1,0,1,0,0
6/1/2015,130.28,131.39,130.05,127.92,32112800,18040.37,5082.93,70.18,1,63.97,1,9428,8487.5,8682.666667,8803.5,8931,8720,8759.428571,8898.25,9065.444444,9112.6,9011.666667,8861.6,9169.945455,108.5841523,105.5648864,103.4611417,99.86230272,-13,-0.137697278,1,1,1,1,1,65.88002162,1,52.26666667,40.27619048,34.99365079,32.9952381,29.48190476,32.73492063,35.72517007,37.38452381,39.19365079,40.17428571,39.41904762,36.64126984,42.37290043,149.3604282,177.2838868,130.0998032,338.7654321,36.83809524,169.6491228,1,1,1,1,1,52.16185554,1,0.227,1,0,0,0,0,1
6/2/2015,129.86,130.66,129.32,127.35,33667600,18011.94,5076.52,57.61,0,63.43,0,9572,9500,8849,8905,8957.2,9037.833333,8841.714286,8861,8973.111111,9116.1,9127.333333,9144.666667,9198.990909,108.1704147,106.8637521,105.0010421,104.429413,406,4.429413048,1,1,1,0,1,51.67134473,0,59.73333333,56,46.76190476,41.17857143,38.34285714,34.52380952,36.59183673,38.72619048,39.86772487,41.24761905,47.36349206,39.56571429,44.60865801,127.7393075,155.787382,144.8164396,221.2345679,32.73333333,141.878225,1,1,1,0,0,94.79969183,1,-0.084,0,1,1,1,1,0
6/3/2015,130.66,130.94,129.9,127.51,30889400,18076.27,5099.23,50.95,0,63.48,1,8227,8899.5,9075.666667,8693.5,8769.4,8835.5,8922,8764.875,8790.555556,8898.5,8538,8713.8,8776.409091,90.64898814,93.8148562,92.45378435,90.67563099,-846,-9.324369007,0,1,0,0,0,40.58929645,0,50.4,55.06666667,54.13333333,47.67142857,43.02285714,40.35238095,36.79183673,38.31785714,40.02328042,40.92095238,48.58095238,42.36190476,42.64441558,93.10344828,117.1470315,123.1642889,206.3157895,25.97142857,100.7202216,0,1,1,0,0,74.78313496,0,0.096,1,0,0,0,0,1
6/4/2015,129.58,130.58,128.91,126.76,38450100,17905.58,5059.12,24.16,0,51.57,0,8541,8384,8780,8942,8663,8731.333333,8793.428571,8874.375,8740,8765.6,8808.333333,8693.266667,8724.763636,97.27790433,98.59171188,97.43771105,113.1707963,994,13.17079634,1,0,0,1,1,44.89443378,1,48.53333333,49.46666667,52.88888889,52.73333333,47.84380952,43.94126984,41.52108844,38.25952381,39.45291005,40.87428571,51.33333333,44.85968254,42.26683983,91.76470588,101.4411975,118.7380586,171.5824916,20.24761905,78.52262235,0,0,1,0,0,75.91644481,1,-0.151,0,1,0,0,0,0
6/5/2015,129.5,129.69,128.36,126.07,35626800,17849.46,5068.46,6.29,0,49.56,0,7232,7886.5,8000,8393,8600,8424.5,8517.142857,8598.25,8691.888889,8589.2,8006,8186,8342.436364,90.4,84.09302326,84.19876124,76.70767925,-2196,-23.29232075,0,0,0,0,0,46.84558382,1,59.73333333,54.13333333,52.88888889,54.6,54.13333333,49.82539683,46.19727891,43.79761905,40.64550265,41.48095238,56.31111111,51.80698413,44.7995671,112.9411765,110.3448276,144.0018368,114.2857143,7.466666667,15.23809524,1,0,1,1,0,79.20056597,1,0.036,1,1,0,0,0,1
6/8/2015,128.9,129.21,126.83,125.24,52674800,17766.55,5021.63,15.8,1,40.83,0,8924,8078,8232.333333,8231,8499.2,8654,8495.857143,8568,8634.444444,8715.1,8462,8708,8753.081818,108.4018302,104.9981175,102.3969891,93.23025491,-648,-6.76974509,1,1,1,1,1,44.75437136,0,265.6,162.6666667,124.6222222,106.0666667,96.8,89.37777778,80.65034014,73.62261905,68.44232804,63.14095238,159.2444444,124.6222222,99.95168831,213.1241084,274.3801653,420.6461733,444.6428571,205.8666667,383.6024845,1,1,1,1,1,95.24886878,1,0.15,1,0,0,0,0,1
6/9/2015,126.7,128.08,125.62,124.86,56075400,17764.04,5013.87,24.49,1,40.03,0,10620,9772,8925.333333,8829.25,8708.8,8852.666667,8934.857143,8761.375,8796,8833,9426.166667,9206.133333,9157.909091,118.9871527,121.9456182,120.2309521,129.0871521,2393,29.08715206,1,1,1,1,1,58.24417873,1,320,292.8,215.1111111,173.4666667,148.8533333,134,122.3238095,110.5690476,100.9978836,93.59809524,222.3111111,171.2,134.7620779,148.7603306,214.9767109,341.8872993,634.9206349,269.6,550.2040816,1,1,1,0,1,96.03773585,1,0.166,1,1,1,1,1,0
