Date,Open,High,Low,Close,Volume,DJI,Nasdaq,Stochastic_Oscillator,Stochastic_Move,RSI,RSI_Move,Wiki_Traffic,Wiki_MA_2,Wiki_MA_3,Wiki_MA_4,Wiki_MA_5,Wiki_MA_6,Wiki_MA_7,Wiki_MA_8,Wiki_MA_9,Wiki_MA_10,Wiki_EMA_3,Wiki_EMA_5,Wiki_EMA_10,Wiki_3_day_Disparity,Wiki_5_day_Disparity,Wiki_10_day_Disparity,Wiki_Momentum_1,Wiki_Momentum_2,Wiki_ROC,Wiki_Move,Wiki_MA3_Move,Wiki_EMA5_Move,Wiki_3dayDisparity_Move,Wiki_ROC_Move,Wiki_5_day_RSI,Wiki_RSI_Move,Google,Google_MA_2,Google_MA_3,Google_MA_4,Google_MA_5,Google_MA_6,Google_MA_7,Google_MA_8,Google_MA_9,Google_MA_10,Google_EMA_3,Google_EMA_5,Google_EMA_10,Google_3_day_Disparity,Google_5_day_Disparity,Google_10_day_Disparity,Google_Momentum_1,Google_Momentum_2,Google_ROC,Google_Move,Google_MA3_Move,Google_EMA5_Move,Google_3dayDisparity_Move,Google_ROC_Move,Google_5_day_RSI,Google_RSI_Move,News_Sentiment,Senti_Move,Target1,Target2,Target3,Target4,Target5
11/20/13,1029.95,1033.36,1020.36,510.65,1934500,15900.82,3921.27,39.57,0,44.57,0,33625,34081,33958.67,33838.75,33979.8,33980,34083.14,33861.25,34149.78,35102.7,33767.5,33909,34834.03,99.02,98.96,95.79,97.34,-919,-2.66,0,1,0,0,0,45.05280712,0,65.6,82.4,83.2,75.14324324,69.56324324,64.39279279,60.87722008,58.86216216,57.12794829,55.74057719,71.96216216,64.63423423,57.53319952,78.84615385,94.30267616,117.688053,138.8558352,18.35675676,12.74774775,0,1,0,0,0,64.35371029,0,-0.153,1,1,0,1,1,1
11/21/13,1027,1038.31,1026,516.52,2191700,16009.99,3969.16,66.46,1,54.17,1,29044,31334.5,32402,32730,32879.8,33157.17,33274.86,33453.25,33326,33639.2,31501.33,32334.53,32803.71,89.64,88.33,86.34,86.75,-4435,-13.25,0,0,0,0,0,13.89180672,0,59.2,62.4,74.66666667,77.2,71.95459459,67.83603604,63.65096525,60.66756757,58.8996997,57.33515346,71.2,66.10882883,57.67421647,79.28571429,82.27410679,103.2525361,116.1399788,8.227027027,19.02016436,0,0,1,1,1,56.5012932,0,0.116,1,0,1,0,1,1
11/22/13,1033.42,1036.17,1029.22,515.43,2517700,16064.77,3991.65,61.48,0,53.37,0,26480,27762,29716.33,30921.5,31480,31813.17,32203.29,32425.5,32678.44,32641.4,29441,30746.53,31521.15,89.11,84.12,81.12,78.54,-7234,-21.46,0,0,0,0,0,11.60724081,0,48,53.6,57.6,68,71.36,67.96216216,65.0023166,61.69459459,59.26006006,57.80972973,61.33333333,63.96972973,56.02614251,83.33333333,67.26457399,83.03100572,56.60377358,-36.8,-85.07836991,0,0,0,1,0,48.50494727,0,0.151,1,1,1,1,1,1
11/25/13,1037.16,1053.19,1035.02,522.44,3238000,16072.54,3994.57,84.93,1,62.84,1,24479,25479.5,26667.67,28407,29633,30313.17,30765.43,31237.75,31542.56,31858.5,27097.67,29146.33,30516.77,91.79,82.61,76.84,70.88,-10058,-29.12,0,0,0,1,0,7.563643048,0,45.71428571,46.85714286,50.97142857,54.62857143,63.54285714,67.08571429,64.7838941,62.59131274,59.91900472,57.90548263,51.65714286,62.81142857,55.68890137,89.68609865,71.94244604,78.9463858,46.08294931,-53.48571429,-136.0197044,0,0,0,1,0,21.21212121,0,0.073,0,1,1,1,1,1
11/26/13,1048.6,1061.5,1042.94,528.68,4589600,16072.8,4017.75,94.53,1,66.77,1,23642,24060.5,24867,25911.25,27454,28634.5,29360.14,29875,30393.78,30752.5,25154.83,27636,29459.68,95.07,86.11,76.88,70.31,-9983,-29.69,0,0,0,1,0,0,0,57.14285714,51.42857143,50.28571429,52.51428571,55.13142857,62.47619048,65.66530612,63.82876448,61.98592879,59.64138996,54.05714286,61.40952381,59.18711127,113.6363636,103.6484245,95.81074013,87.10801394,-8.457142857,-19.55217197,1,0,0,1,1,17.6056338,0,0.158,1,1,1,1,1,0
11/27/13,1062.03,1068,1060,531.02,2255500,16097.33,4044.75,92.24,0,78.66,1,23645,23643.5,23922,24561.5,25458,26819.17,27921.71,28645.75,29182.78,29718.9,24256,26184.33,28614.55,98.84,92.88,79.56,81.41,-5399,-18.59,1,0,0,1,1,0.030042059,1,54.28571429,55.71428571,52.38095238,51.28571429,52.86857143,54.99047619,61.30612245,64.24285714,62.76842557,61.21590734,52.28571429,54.84952381,59.95587224,103.6363636,102.6805015,88.67909772,91.6988417,-4.914285714,-11.36139722,0,1,0,0,1,33.44481605,1,0.149,0,0,1,0,0,1
11/29/13,1062.16,1066.62,1059.45,529.27,2394400,16086.41,4059.89,86.65,0,73.76,0,21892,22768.5,23059.67,23414.5,24027.6,24863.67,26115.29,27168,27895.33,28453.7,22907,24269.33,27260.66,94.94,91.11,76.94,82.67,-4588,-17.33,0,0,0,0,1,0.041911148,1,58.57142857,56.42857143,56.66666667,53.92857143,52.74285714,53.81904762,55.50204082,60.96428571,63.61269841,62.34872587,55.47619048,54.76952381,61.66194454,103.3613445,111.0509209,93.9416608,122.0238095,10.57142857,23.61973775,1,1,0,0,1,49.01960784,1,-0.044,0,1,1,0,0,1
12/2/13,1063.51,1066.35,1050.76,526.71,2756600,16008.77,4045.26,78.54,0,74.02,1,24552,23222,23363,23432.75,23642,24115,24819.14,25919.88,26877.33,27561,23805.83,24202.4,27013.91,105.09,103.85,89.08,100.3,73,0.3,1,1,0,1,1,36.71078026,1,47.51515152,53.04329004,53.45743146,54.37878788,52.64588745,51.87157287,52.91849103,54.50367965,59.46993747,62.00294372,52.09090909,51.0002886,59.36879969,88.88409005,90.25425123,76.63370263,103.9393939,1.800865801,4.526632788,0,0,0,0,0,49.24036896,1,-0.09,0,0,0,0,0,1
12/3/13,1050.95,1063.44,1049.02,526.1,3364700,15914.62,4037.2,76.03,0,72.7,0,27203,25877.5,24549,24323,24186.8,24235.5,24556.14,25117.13,26062.44,26909.9,25283,24829,26963.19,110.81,112.47,101.09,115.06,3561,15.06,1,1,1,1,1,67.23178138,1,57.90909091,52.71212121,54.66522367,54.57034632,55.08484848,53.52308802,52.73407545,53.54231602,54.88205868,59.31385281,55.68326118,54.4002886,59.05844156,105.9340601,105.1270767,97.63164617,101.3409091,0.766233766,1.988124078,1,1,1,1,0,65.2352623,1,0.061,1,0,1,1,1,0
12/4/13,1051.37,1063.98,1050,528.56,2392000,15889.77,4038,79.39,1,67,0,27319,27261,26358,25241.5,24922.2,24708.83,24676,24901.5,25361.78,26188.1,25934,25230.87,26393.72,103.65,109.62,104.32,115.54,3674,15.54,1,1,1,0,1,75.59515523,1,56.42424242,57.16666667,53.94949495,55.10497835,54.94112554,55.30808081,53.93753865,53.19534632,53.86253006,55.03627706,55.54473304,55.53131313,55.2886344,104.587156,102.6994658,102.52191,103.9393939,2.138528139,4.526632788,0,0,1,0,1,48.80541163,0,-0.238,0,0,1,0,1,0
12/5/13,1057.2,1059.66,1051.09,528.14,2275800,15821.51,4033.17,77.62,0,65,0,26785,27052,27102.33,26464.75,25550.2,25232.67,25005.43,24939.63,25110.78,25504.1,26571.5,25543.13,25736.99,98.83,104.83,105.02,122.35,4893,22.35,0,1,1,0,1,70.35260565,0,65.33333333,60.87878788,59.88888889,56.79545455,57.15064935,56.67316017,56.74025974,55.36201299,54.54401154,55.00961039,59.64141414,58.40519481,56.88665092,109.0909091,114.3177445,118.7671261,111.5447154,6.761904762,13.26566682,1,1,1,1,1,65.28876108,1,-0.25,0,1,1,1,1,1
12/6/13,1069.79,1070,1060.08,534.4,2868200,16020.2,4062.52,99.74,1,71.47,1,22833,24809,25645.67,26035,25738.4,25097.33,24889.86,24733.88,24705.56,24883,24967.67,24644.47,24510.27,89.03,88.71,91.76,93,-1719,-7,0,0,0,0,0,54.74629275,0,63.84848485,64.59090909,61.86868687,60.87878788,58.20606061,58.26695527,57.69820656,57.62878788,56.3049543,55.47445887,61.86868687,59.38326118,56.99700905,103.2,109.6938776,115.0952819,134.375,16.33333333,19.26100629,0,1,1,0,1,57.91661255,0,-0.038,1,1,1,1,1,1
12/9/13,1070.99,1082.31,1068.02,538.53,2976200,16025.53,4068.75,93.27,0,75.65,1,23776,23304.5,24464.67,25178.25,25583.2,25411.33,24908.57,24750.63,24627.44,24612.6,24710.83,25084.27,24460.49,97.19,92.94,96.6,87.4,-3427,-12.6,1,0,1,1,0,45.26598341,0,58.425,61.13674242,62.53560606,61.00776515,60.3880303,58.24255051,58.28953309,57.78905574,57.71725589,56.51695887,60.14684343,58.2790404,56.86387544,93.42677505,96.74930563,103.3760506,100.8908948,0.515909091,0.520069648,0,1,0,0,0,69.6955606,1,-0.117,0,0,1,1,1,1
12/10/13,1076.15,1092.31,1075.65,541.79,3721600,15973.13,4060.49,89.37,0,82.68,1,27927,25851.5,24845.33,25330.25,25728,25973.83,25770.71,25285.88,25103.56,24957.4,26195.83,26364.47,25497.33,112.4,108.55,111.9,102.23,608,2.23,1,1,1,1,1,53.73349835,1,86.925,72.675,69.73282828,68.63295455,66.19121212,64.81085859,62.34004329,61.86896645,61.02638288,60.6380303,74.73030303,69.23368687,65.41747934,124.6543445,131.3240795,143.3506325,154.0561224,30.50075758,46.49505728,1,1,1,1,1,81.67518484,1,-0.125,0,1,1,0,1,0
12/11/13,1087.4,1091.32,1075.17,538.11,3436400,15843.53,4003.81,77.35,0,78.8,0,26832,27379.5,26178.33,25342,25630.6,25912,26096.43,25903.38,25457.67,25276.4,25838.67,26096,25559.24,102.5,104.69,106.15,100.18,47,0.18,0,1,0,0,0,47.71896956,0,64.125,75.525,69.825,68.33087121,67.73136364,65.84684343,64.71287879,62.56316288,62.11963684,61.33624459,66.92891414,65.50247475,61.84329103,91.83673469,94.6754894,104.546668,98.1505102,-1.208333333,-2.041103604,0,1,0,0,0,55.73677973,0,-0.254,0,1,0,0,0,0
12/12/13,1079.57,1082.94,1069,534.45,3204800,15739.43,3998.4,64.57,0,69.71,0,25930,26381,26896.33,26116.25,25459.6,25680.5,25914.57,26075.63,25906.33,25504.9,26054.17,25730.4,25582.19,96.41,101.85,101.67,113.56,3097,13.56,0,1,0,0,1,46.12876936,0,47.025,55.575,66.025,64.125,64.06969697,64.28030303,63.15800866,62.50189394,60.83670034,60.61017316,58.425,60.82924242,58.14014168,71.22302158,73.39663246,77.58598524,73.65092549,-16.82348485,-35.04892677,0,0,0,0,0,37.8444174,0,-0.072,1,1,0,0,0,1
12/13/13,1075.4,1076.29,1057.89,529.87,4340900,15755.36,4000.98,44.98,0,64.74,0,25336,25633,26032.67,26506.25,25960.2,25439,25631.29,25842.25,25993.44,25849.3,26116.17,25418.4,25755.97,97.32,97.6,98.01,106.56,1560,6.56,0,0,0,1,0,66.28497072,1,54.15,50.5875,55.1,63.05625,62.13,62.41641414,62.83311688,62.03200758,61.57390572,60.1680303,60.0875,60.76313131,59.07384298,98.27586207,87.1559633,89.99796026,92.68292683,-4.275,-9.3515625,1,0,0,1,1,44.00947104,1,-0.07,1,1,0,1,0,0
12/16/13,1064,1074.69,1062.01,535.95,3216000,15884.57,4029.52,60.85,1,64.06,0,27266,26301,26177.33,26341,26658.2,26177.83,25700,25835.63,26000.44,26120.7,26649.33,26395.47,26328.94,104.16,102.28,104.38,97.63,-661,-2.37,1,1,1,1,0,70.12223247,1,66.76315789,60.45657895,55.97938596,58.01578947,63.79763158,62.90219298,63.03737753,63.32437201,62.55769094,62.09283094,60.93157895,63.67438596,62.9419813,119.2638268,104.6483329,107.5215236,76.80547356,-20.16184211,-35.28322368,1,1,1,1,0,54.73016347,1,-0.067,1,0,1,0,1,0
12/17/13,1072.82,1080.76,1068.38,534.4,3082800,15875.26,4023.68,48.14,0,56.59,0,26900,27083,26500.67,26358,26452.8,26698.5,26281,25850,25953.89,26090.4,26538.67,26738.8,26237.6,101.51,101.69,103.1,100.25,68,0.25,0,1,1,0,1,39.49253121,0,96.26315789,81.51315789,72.39210526,66.05032895,65.66526316,69.20855263,67.66804511,67.19060008,66.98423711,65.92823764,76.12127193,74.61947368,71.44367769,132.9746628,146.5967747,146.0120297,150.117985,32.13815789,59.20186981,1,1,1,1,1,55.23802495,1,0.162,1,1,0,1,1,1
12/18/13,1071.85,1084.95,1059.04,541.83,4437100,16167.97,4070.06,82.54,1,61.15,1,26258,26579,26808,26440,26338,26420.33,26635.57,26278.13,25895.33,25984.3,26379.33,26387.87,26034.06,97.95,99.7,101.05,101.26,328,1.26,0,1,0,0,1,43.52728913,1,74.52631579,85.39473684,79.18421053,72.92565789,67.74552632,67.14210526,69.96823308,68.52532895,68.0056796,67.73844498,73.45921053,68.61894737,68.97260331,94.11764706,110.0092063,110.0207066,158.4823302,27.50131579,46.95346598,0,1,0,0,0,55.90480601,1,0.196,1,0,1,1,1,0
12/19/13,1080.77,1091.99,1079.08,542.57,3343800,16179.08,4058.14,85.93,1,64.02,1,27647,26952.5,26935,27017.75,26681.4,26556.17,26595.57,26762,26430.22,26070.5,27227.5,26774.33,26357.14,102.64,103.62,106.05,109.12,2311,9.12,1,1,1,1,1,67.44564113,1,54.34210526,64.43421053,75.04385965,72.97368421,69.20894737,65.51162281,65.31353383,68.01496711,66.9494152,66.63932217,66.76315789,63.2777193,64.40346455,72.4137931,78.51890157,81.54660566,100.354765,0.192105263,0.404303169,0,0,0,0,0,54.01336586,0,0.192,0,1,1,1,1,1
12/20/13,1088.3,1101.17,1088,549.76,6547600,16221.14,4104.74,98.95,1,72.13,1,22431,25039,25445.33,25809,26100.4,25973,25966.86,26075,26280.78,26030.3,24683,25264.6,25375.88,88.15,85.94,86.17,82.27,-4835,-17.73,0,0,0,0,0,34.77941947,0,68.31578947,61.32894737,65.72807018,73.36184211,72.04210526,69.06008772,65.91221805,65.68881579,68.04839181,67.08605263,71.67982456,68.91122807,67.30964115,103.9370079,94.82758621,101.8330738,102.3255814,1.552631579,2.681153433,1,0,1,1,1,57.22686142,1,-0.194,0,1,1,1,1,0
12/23/13,1107.84,1115.8,1105.12,556.99,3456000,16294.61,4148.9,98.94,0,76.31,1,18607,20519,22895,23735.75,24368.6,24851.5,24920.71,25046.88,25245.22,25513.4,22026.17,23602.6,24257.69,81.27,76.36,72.93,69.17,-8293,-30.83,0,0,0,0,0,12.14479322,0,37.14285714,52.72932331,53.26691729,58.58176692,66.11804511,66.22556391,64.50048335,62.31604793,62.51704261,64.95783835,51.43546366,60.40902256,59.90056904,69.72969158,56.17658096,57.17994639,38.58470671,-59.12030075,-104.7781915,0,0,0,0,0,37.2948044,0,-0.218,0,0,1,0,1,0
12/24/13,1114.97,1115.24,1108.1,555.37,1473800,16357.55,4155.42,93.88,0,73.16,0,20532,19569.5,20523.33,22304.25,23095,23729.17,24234.43,24372.13,24545.22,24773.9,21713.5,23089.73,24002.65,100.04,88.9,82.88,78.19,-5726,-21.81,1,0,0,1,1,25.50015389,1,43.33333333,40.23809524,49.59732665,50.7835213,55.5320802,62.32059315,62.95524526,61.8545896,60.20685742,60.59867168,48.30012531,58.52314119,57.45951925,87.3703005,78.03297333,71.50871815,58.14500942,-31.19298246,-47.7443609,1,0,0,1,1,21.62187584,0,0.078,1,1,0,1,1,1
12/26/13,1114.01,1119,1108.69,558.17,2685500,16479.88,4167.18,97.48,1,74.92,1,21779,21155.5,20306,20837.25,22199.2,22875.67,23450.57,23927.5,24084,24268.6,21151.17,22656.33,23815.95,107.25,98.11,89.74,78.78,-5868,-21.22,1,0,0,1,1,33.53429895,1,55.71428571,49.52380952,45.3968254,51.12656642,51.76967419,55.56244779,61.37683494,62.05012531,61.17233361,59.75760025,52.65580618,55.59281537,59.02245215,122.7272727,107.619541,93.23380705,102.5250778,1.372180451,2.149119833,1,0,0,1,1,38.78931804,1,0.172,1,1,1,1,1,1
12/27/13,1120,1120.28,1112.94,558.64,3151100,16478.41,4156.59,96.99,0,72.26,0,22019,21899,21443.33,20734.25,21073.6,22169.17,22753.29,23271.63,23715.44,23877.5,21162.5,22139.13,23539.59,102.68,104.49,92.22,98.16,-412,-1.84,1,1,0,0,1,27.40122069,0,55.71428571,55.71428571,51.58730159,47.97619048,52.04411028,52.42710944,55.58413892,60.66901629,61.34614314,60.62652882,50.55555556,53.0845447,59.73339371,108,107.0520476,91.89753528,81.55403918,-12.60150376,-21.56868423,1,1,0,0,0,51.07675969,1,-0.102,0,1,1,0,0,0
12/30/13,1120.34,1120.5,1109.02,554.18,2481300,16504.29,4154.2,82.37,0,64.28,0,21869,21944,21889,21549.75,20961.2,21206.17,22126.29,22642.75,23115.78,23530.8,21656.17,21338.73,23228.65,99.91,104.33,92.94,117.53,3262,17.53,0,1,0,0,1,46.19550501,1,35.36842105,45.54135338,48.93233083,47.53258145,45.45463659,49.26482874,49.99015396,53.05717419,57.85783904,58.74837093,43.47786132,46.4855472,54.49747095,72.28027044,77.81037031,60.20323712,95.22267206,-1.77443609,-2.04134149,0,0,0,0,1,26.49645999,0,-0.009,1,1,0,1,1,1
12/31/13,1112.24,1121,1106.26,559.8,2725900,16576.66,4176.59,99.54,1,65.75,1,21332,21600.5,21740,21749.75,21506.2,21023,21224.14,22027,22497.11,22937.4,21610.5,21084.8,22645.51,98.12,99.19,93,103.9,800,3.9,0,0,0,0,0,83.23981459,1,39.78947368,37.57894737,43.62406015,46.64661654,45.9839599,44.51044277,47.91120659,48.71506892,51.58298524,56.05100251,44.36090226,43.56624896,53.0943609,91.20992761,86.52902832,70.98797864,91.82186235,-3.543859649,-5.526486782,1,0,0,1,0,53.05343511,1,0.117,1,0,1,0,1,1
1/2/14,1115.46,1117.75,1108.26,556,3656400,16441.35,4143.07,87.51,0,65.63,0,22082,21707,21761,21825.5,21816.2,21602.17,21174.29,21331.38,22033.11,22455.6,21911,21698.13,22387.67,101.48,101.22,98.34,101.39,303,1.39,1,1,1,1,0,76.50478796,0,36.47368421,38.13157895,37.21052632,41.83646617,44.61203008,44.39891395,43.36233441,46.48151629,47.35491507,50.07205514,40.04887218,42.813868,47.59962406,98.01980198,81.75750834,72.84239504,65.46558704,-19.2406015,-40.91568635,0,0,0,1,0,41.52369155,0,-0.143,0,1,0,0,0,0
1/3/14,1115,1116.93,1104.93,551.95,3345800,16469.99,4131.91,74.65,0,65.18,0,23281,22681.5,22231.67,22141,22116.6,22060.33,21842,21437.63,21548,22157.9,22521,22304.47,22362.1,104.72,105.26,105.07,105.73,1262,5.73,1,1,1,1,1,76.11265647,0,28.73684211,32.60526316,35,35.09210526,39.21654135,41.96616541,42.16147512,41.53414787,44.50988583,45.49310777,32.97368421,39.32030075,42.44651401,82.10526316,73.27734959,63.16746319,51.57894737,-26.97744361,-49.81984046,0,0,0,0,0,12.34256927,0,-0.175,0,1,0,1,1,1
1/6/14,1113.01,1118.86,1106.44,558.1,3551800,16425.1,4113.68,94.06,1,73.83,1,0,11640.5,15121,16673.75,17712.8,18430.5,18908.86,19111.75,19055.67,19393.2,11115.83,14744.4,15867.16,0,0,0,0,-21869,-100,0,0,0,0,0,7.520160512,0,42.81081081,35.77382646,36.00711238,36.9527027,36.63584637,39.81558626,42.08682904,42.24264208,41.67599931,44.33997832,38.90540541,40.41463117,44.06194787,118.8954292,116.8549796,96.55126689,121.042471,7.442389758,11.14745017,1,1,1,1,1,37.06898658,1,0.226,1,1,1,1,1,1
1/7/14,1125,1139.69,1121.16,568.86,5124300,16530.94,4153.18,98.97,1,75.75,1,27288,13644,16856.33,18162.75,18796.6,19308.67,19695.86,19956.25,20020.22,19878.9,21204.5,20904.53,21226.01,161.89,145.18,137.27,127.92,5956,27.92,1,1,1,1,1,55.10696447,1,36.86486486,39.83783784,36.13750593,36.2215505,36.93513514,36.67401612,39.39405463,41.43408352,41.64511128,41.19488586,36.43598862,36.71218587,40.40760932,102.0127536,99.80974682,89.48893556,92.64979265,-2.924608819,-3.038139287,0,1,0,0,0,52.10804745,1,0.259,1,1,1,1,1,0
1/8/14,1146,1147.32,1133.29,570.05,4501700,16462.74,4165.61,93.1,0,78.06,1,25234,26261,17507.33,18950.75,19577,19869.5,20155.14,20388.13,20542.67,20541.6,21045.17,20942.4,21394.76,144.13,128.9,122.84,114.27,3152,14.27,0,1,1,0,0,53.57509345,0,33.2972973,35.08108108,37.65765766,35.42745377,35.63669986,36.32882883,36.19162772,38.63195997,40.52999616,40.81032988,34.71740161,35.72252252,39.44432395,88.42105263,93.43541189,81.59036547,91.29129129,-3.176386913,-4.262101084,0,1,0,0,0,40.62910644,0,-0.08,0,1,0,0,0,0
1/9/14,1143.44,1144.22,1125.56,564.56,4184500,16444.76,4156.19,74.97,0,68.45,0,27104,26169,26542,19906.5,20581.4,20831.5,20903,21023.75,21134.33,21198.8,22305.67,22086,22272.47,102.12,131.69,127.86,116.42,3823,16.42,1,1,1,0,1,54.50872657,1,39.24324324,36.27027027,36.46846847,38.05405405,36.19061166,36.23779042,36.74517375,36.57307966,38.69988033,40.40132087,38.45045045,36.83888099,40.1907613,107.6086957,108.4348715,97.13356494,136.5607366,10.50640114,19.33381323,1,0,1,1,1,53.71550704,1,-0.245,0,1,0,0,0,1
1/10/14,1139.08,1139.08,1122.25,564.53,4302900,16437.05,4174.67,71.11,0,68.03,0,26597,26850.5,26311.67,26555.75,21244.6,21584,21655.14,21614.75,21643,21680.6,26569.5,22586.6,22574.49,101.08,125.19,122.68,#DIV/0!,26597,#DIV/0!,0,0,1,0,#DIV/0!,53.01454545,0,47.56756757,43.40540541,40.03603604,39.24324324,39.95675676,38.08677098,37.85633001,38.09797297,37.79468943,39.58664906,42.01801802,39.9829303,41.03772515,118.8118812,119.047619,120.1606317,111.1111111,4.756756757,6.962895098,1,1,1,1,0,74.87036898,1,-0.296,0,0,0,0,0,1
1/13/14,1126.47,1146.91,1117.17,560.93,4855800,16257.94,4113.3,42.58,0,59.75,0,25281,25939,26327.33,26054,26300.8,21917.33,22112.14,22108.38,22022.11,22006.8,25796.33,22590.07,22602.11,96.03,96.12,114.88,92.65,-2007,-7.35,0,1,1,0,#DIV/0!,88.26396246,1,71.05263158,59.31009957,52.62114746,47.79018492,45.60512091,45.13940256,42.79617964,42.00586771,41.75960171,41.12048364,55.54433381,50.32204836,46.56269236,135.0267621,155.7996781,172.7913324,192.7380769,34.18776671,92.04398731,1,1,1,1,1,79.87360819,1,-0.062,1,1,1,1,1,1
1/14/14,1137.95,1151,1128.09,574.13,4983700,16373.86,4183.02,96.53,1,63.54,1,28078,26679.5,26652,26765,26458.8,26597,22797.43,22857.88,22771.67,22627.7,27202.67,26893.2,23618.66,105.35,106.12,124.09,111.27,2844,11.27,1,1,1,1,1,54.62312734,0,148.0263158,109.5394737,88.88217165,76.47243954,67.8374111,62.67532006,59.83753302,55.94994666,53.7859175,52.38627312,100.3237316,79.7455192,69.77537178,166.5421907,218.2074955,282.5669913,444.5595523,114.7290185,264.7592734,1,1,1,1,1,96.98421765,1,0.058,1,1,1,0,1,0
1/15/14,1152.99,1155,1143.79,573.74,3915000,16481.94,4214.88,87.26,0,64.81,1,25703,26890.5,26354,26414.75,26552.6,26332.83,26469.29,23160.63,23174,23064.8,26177.5,26206.87,23544.47,97.53,96.8,111.44,94.83,-1401,-5.17,0,0,0,0,0,52.64523407,0,126.3157895,137.1710526,115.1315789,98.2405761,86.44110953,77.58380749,71.76681569,68.14731508,63.76837364,61.03890469,107.5989806,87.33020389,72.9074292,109.7142857,146.1293014,206.9430802,321.8790779,87.07254623,156.2840573,0,1,1,0,0,84.08780508,0,0.142,1,1,0,1,1,0
1/16/14,1149.1,1157.93,1148,577.53,3380300,16417.01,4218.69,96.77,1,65.37,1,26615,26159,26798.67,26419.25,26454.8,26563,26373.14,26487.5,23544.44,23518.1,26484.5,26573.4,24081.17,99.31,100.61,113.17,100.07,18,0.07,1,1,1,1,1,46.90780321,0,102.6315789,114.4736842,125.6578947,112.0065789,99.11877667,89.1395211,81.16206056,75.6249111,71.97889995,67.65469417,108.8815789,91.83793267,74.01412776,81.67539267,103.5440331,151.6991248,215.7595694,55.06401138,98.83284094,0,1,1,0,0,70.55689335,0,-0.15,0,1,1,0,1,1
1/17/14,1156.85,1160.63,1144.2,574.69,5422800,16458.56,4197.58,81.87,0,62.28,0,24762,25688.5,25693.33,26289.5,26087.8,26172.67,26305.71,26171.75,26295.78,23666.2,25780.33,25890.53,23865.44,96.38,94.92,104.63,97.95,-519,-2.05,0,0,0,0,0,40.08429698,0,132.2368421,117.4342105,120.3947368,127.3026316,116.0526316,104.6384542,95.29628124,87.54640825,81.91512565,78.00469417,128.9473684,110.1581318,87.8650847,109.8360656,113.9455782,169.5242107,186.1111111,61.18421053,172.9910714,1,0,1,1,1,74.12797179,1,-0.31,0,1,1,1,1,0
1/21/14,1160.93,1164,1151.3,581.27,3974500,16414.44,4225.76,99.49,1,70.07,1,25427,25094.5,25601.33,25626.75,26117,25977.67,26066.14,26195.88,26089,26208.9,25560.17,25867.53,26066.74,99.32,97.36,97.02,90.56,-2651,-9.44,1,0,0,1,0,50.84863985,1,34.48648649,83.3616643,89.78496918,98.91767425,108.7394026,102.4582741,94.61674456,87.6950569,81.65086139,77.17226174,77.44061166,88.86391655,69.41121169,38.41008891,31.71480225,44.68767108,23.29753754,-113.5398293,-285.3514229,0,0,0,0,0,42.67868942,0,0.143,1,1,1,1,1,0
1/22/14,1166.61,1167.89,1158.86,581.93,3154500,16373.34,4243,95.44,0,67.7,0,27207,26317,25798.67,26002.75,25942.8,26298.67,26153.29,26208.75,26308.22,26200.8,26404.17,26480.33,26383.75,105.46,104.87,103.84,105.85,1504,5.85,1,1,1,1,1,44.25840475,0,45.18918919,39.83783784,70.63750593,78.63602418,88.17197724,98.14770033,94.27697622,88.43830014,82.97218271,78.00469417,67.48707918,87.5559981,72.03823872,63.97336457,51.25119182,57.93137153,35.77477477,-81.12660028,-222.4250224,1,0,0,1,1,21.9718146,0,0.189,1,0,0,0,0,1
1/23/14,1160,1162.49,1154.37,579.47,3912700,16197.35,4218.88,87.63,0,69.18,1,24879,26043,25837.67,25568.75,25778,25765.5,26095.86,25994,26061,26165.3,25338.83,25588.2,25931.43,96.29,96.51,95.08,93.48,-1736,-6.52,0,1,0,0,0,44.53435925,1,40.43243243,42.81081081,40.03603604,63.08623755,70.99530583,80.21538644,89.90266206,87.54640825,83.10431484,78.71820768,55.53496918,72.25879564,71.75715764,100.990099,56.95085324,51.36350741,39.3957034,-62.19914651,-216.4439164,0,0,0,1,1,24.20909192,1,-0.202,0,0,0,0,0,1
1/24/14,1151.01,1153.55,1123,561.35,7814000,15879.11,4128.17,28.3,0,56.25,0,24616,24747.5,25567.33,25532.25,25378.2,25584.33,25601.29,25910.88,25840.89,25916.5,25226.83,25390.67,25680.05,96.28,97,94.98,99.41,-146,-0.59,0,0,0,0,1,35.49136304,0,47.56756757,44,44.3963964,41.91891892,59.98250356,67.09068279,75.55141231,84.61077525,83.10431484,79.55064011,43.8018018,63.18605974,73.73553601,107.1428571,79.30240445,59.79532974,35.97149388,-84.66927454,-197.7754519,1,1,0,1,1,31.6392354,1,-0.271,0,1,0,0,0,1
