Date,Open,High,Low,Close,Volume,DJI,Nasdaq,Stochastic_Oscillator,Stochastic_Move,RSI,RSI_Move,Wiki_Traffic,Wiki_MA_2,Wiki_MA_3,Wiki_MA_4,Wiki_MA_5,Wiki_MA_6,Wiki_MA_7,Wiki_MA_8,Wiki_MA_9,Wiki_MA_10,Wiki_EMA_3,Wiki_EMA_5,Wiki_EMA_10,Wiki_3_day_Disparity,Wiki_5_day_Disparity,Wiki_10_day_Disparity,Wiki_Momentum_1,Wiki_Momentum_2,Wiki_ROC,Wiki_Move,Wiki_MA3_Move,Wiki_EMA5_Move,Wiki_3dayDisparity_Move,Wiki_ROC_Move,Wiki_5_day_RSI,Wiki_RSI_Move,Google,Google_MA_2,Google_MA_3,Google_MA_4,Google_MA_5,Google_MA_6,Google_MA_7,Google_MA_8,Google_MA_9,Google_MA_10,Google_EMA_3,Google_EMA_5,Google_EMA_10,Google_3_day_Disparity,Google_5_day_Disparity,Google_10_day_Disparity,Google_Momentum_1,Google_Momentum_2,Google_ROC,Google_Move,Google_MA3_Move,Google_EMA5_Move,Google_3dayDisparity_Move,Google_ROC_Move,Google_5_day_RSI,Google_RSI_Move,News_Sentiment,Senti_Move,Target1,Target2,Target3,Target4,Target5
2/14/13,26.110001,26.190001,25.26,25.870001,6112200,13973.39,8953.070312,74.5033606,0,53.19517106,0,6970,4910.5,4221,3985.25,3818.6,3778.666667,3661.857143,3563.625,3473.333333,3382.7,4980.166667,4416.933333,4034.936364,165.1267472,182.5276279,206.0484229,221.1294416,3818,121.1294416,1,1,1,1,1,83.13464921,1,12.63157895,10.52631579,9.473684211,9.210526316,10.19699248,10.64035088,10.3141783,10.06954887,9.807852966,9.322305764,10.35087719,11.03859649,9.923991798,133.3333333,123.8755346,135.4984407,89.31419458,-1.511278195,-20.87950139,1,1,1,1,0,49.15349887,0,1,1,1,0,1,1,1
2/15/13,26.030001,26.84,25.870001,26.370001,6166800,13981.76,8933.219727,85.40375323,1,64.04294668,1,4071,5520.5,4630.666667,4183.5,4002.4,3860.666667,3820.428571,3713,3620,3533.1,4146,3902.733333,3630.9,87.91390728,101.7139716,115.2245903,124.1915802,793,24.19158023,0,1,0,0,0,56.05481618,0,9.473684211,11.05263158,10.1754386,9.473684211,9.263157895,10.0764411,10.47368421,10.20911654,10.00334169,9.77443609,9.473684211,9.955889724,9.71975393,93.10344828,102.2727273,96.92307692,112.5,1.052631579,15.35087719,0,1,0,0,1,34.63631865,0,0,0,0,1,1,1,0
2/19/13,26.309999,26.799999,26.24,26.75,2979000,14035.67,9004.389648,97.20496808,1,77.1929869,1,3521,3796,4854,4353.25,4051,3922.166667,3812.142857,3783,3691.666667,3610.1,4075.833333,3841.933333,3593.9,72.5381129,86.91681066,97.53192432,123.8916256,679,23.89162562,0,1,0,0,0,51.51628604,0,9.411764706,9.442724458,10.50567595,9.984520124,9.46130031,9.287925697,9.981487332,10.34094427,10.12052189,9.944183989,9.793601651,9.312693498,9.847380483,89.58742633,99.47643979,94.64592284,127.7310924,2.043343653,26.81888545,0,1,0,0,1,55.19480519,1,0,0,0,1,0,0,1
2/20/13,26.639999,26.799999,26,26.08,4211600,13927.54,8883.629883,74.91750003,0,67.6056338,0,2910,3215.5,3500.666667,4368,4064.6,3860.833333,3777.571429,3699.375,3686,3613.5,3882,3670.666667,3485.590909,83.12702342,71.59376076,80.53134081,102.0694493,59,2.069449316,0,0,0,1,0,50.41524182,0,7.647058824,8.529411765,8.844169247,9.791021672,9.517027864,9.158926729,9.053516143,9.689683768,10.04162367,9.873175586,9.076367389,8.856553148,9.468427084,86.46441074,80.35133377,77.45287985,90.80882353,-0.773993808,-13.54489164,0,0,0,0,0,51.35951662,0,0,0,1,0,0,0,0
2/21/13,26.27,26.280001,25.67,25.91,3829700,13880.62,8810.290039,68.47458696,0,65.22491349,0,2914,2912,3115,3354,4077.2,3872.833333,3725.571429,3669.625,3612.111111,3608.8,3207.333333,3681.066667,3482.472727,93.54735152,71.47061709,80.74706274,41.80774749,-4056,-58.19225251,1,0,1,1,0,50.3849444,0,15.29411765,11.47058824,10.78431373,10.45665635,10.89164087,10.47987616,10.03538257,9.833591331,10.31239864,10.56687307,12.06914345,11.44272446,11.42637208,141.8181818,140.4206936,144.7364566,121.0784314,2.6625387,53.76280067,1,1,1,1,1,70.40441176,1,0,0,1,0,1,1,0
2/22/13,26,26.5,25.879999,26.360001,2960900,14000.57,8894.629883,83.72885297,1,67.58065039,1,2825,2869.5,2883,3042.5,3248.2,3868.5,3723.142857,3613,3575.777778,3533.4,2970,3659.8,3404.6,97.98820673,86.97124561,79.95132167,69.39326947,-1246,-30.60673053,0,0,0,1,1,0.096315916,0,17.05882353,16.17647059,13.33333333,12.35294118,11.77708978,11.91950464,11.41972579,10.91331269,10.63639491,10.98704113,13.92156863,12.94736842,12.09100157,127.9411765,144.8475289,155.2631261,180.0653595,7.585139319,98.32588006,1,1,1,0,1,65.37634409,0,0.112,1,1,1,0,1,1
2/25/13,26.58,27.219999,26.26,26.290001,4822100,13784.17,8719.400391,72.07213213,0,69.37085451,1,3122,2973.5,2953.666667,2942.75,3058.4,3227.166667,3761.857143,3648,3558.444444,3530.4,3002.5,3206.133333,3456.145455,105.699131,102.0795187,88.43190573,88.66799205,-399,-11.33200795,1,1,0,1,1,19.4068343,1,4.421052632,10.73993808,12.25799794,11.10526316,10.76656347,10.55108359,10.84829721,10.54489164,10.19195046,10.01486068,8.877192982,9.325077399,8.997804672,36.06667789,41.06280193,44.14492395,46.97368421,-4.990712074,-59.71792226,0,0,0,0,0,39.41908714,0,0,0,0,0,0,0,1
2/26/13,26.290001,26.4,25.530001,25.98,5705100,13900.13,8766.169922,58.10812774,0,64.23840117,0,2838,2980,2928.333333,2924.75,2921.8,3021.666667,3171.571429,3646.375,3558,3486.4,2895.833333,2984.933333,3368.509091,96.91519636,97.13190499,81.40201927,97.5257732,-72,-2.474226804,0,0,0,0,1,23.42412451,1,5.526315789,4.973684211,9.002063983,10.5750774,9.989473684,9.893188854,9.83325962,10.18304954,9.987272102,9.725386997,8.892156863,9.019814241,8.961919505,61.38943024,55.32139094,56.82360806,72.26720648,-2.120743034,-25.37641237,1,0,0,1,1,42.2040005,1,0,0,1,0,1,1,0
2/27/13,26.01,27.040001,25.91,26.959999,4863800,14075.37,8875.330078,87.43960746,1,63.75837395,0,2869,2853.5,2943,2913.5,2913.6,2913,2999.857143,3133.75,3560,3489.1,2898.666667,2904.2,3376.354545,97.48555895,98.46924767,82.22750853,98.45573095,-45,-1.544269046,1,1,0,1,1,47.09219858,1,4.421052632,4.973684211,4.789473684,7.856811146,9.344272446,9.061403509,9.111455108,9.156733746,9.542827657,9.430650155,6.711558308,8.133333333,8.519814241,92.30769231,47.31296799,46.87961656,28.90688259,-10.87306502,-84.56828345,0,0,0,1,0,43.35119959,1,1,1,1,1,0,1,0
2/28/13,26.959999,27.18,26.639999,26.709999,3412100,14054.49,8868.719727,73.97957856,0,58.51978759,0,2929,2899,2878.666667,2939.5,2916.6,2916.166667,2915.285714,2991,3111,3496.9,2936,2918.733333,3393.645455,101.7484947,100.4251526,83.75990163,103.6814159,104,3.681415929,1,0,1,1,1,50.98554534,1,4.789473684,4.605263158,4.912280702,4.789473684,7.243343653,8.585139319,8.45112782,8.57120743,8.671482628,9.06749226,4.789473684,7.826006192,8.289670701,97.5,66.12241409,52.82026769,28.07622505,-12.26934985,-86.7529787,1,1,0,1,0,19.07019143,0,1,0,0,0,1,1,1
3/1/13,26.58,27.93,26.58,27.379999,5162000,14089.66,8874.19043,79.40071161,1,59.08318568,1,2723,2826,2840.333333,2839.75,2896.2,2884.333333,2888.571429,2891.25,2961.222222,3072.2,2800.833333,2852.066667,3008.709091,95.86902946,94.01975002,88.6335525,87.21973094,-399,-12.78026906,0,0,0,0,0,44.19134396,0,5.157894737,4.973684211,4.789473684,4.973684211,4.863157895,6.895768834,8.09553295,8.039473684,8.191950464,8.320123839,5.035087719,6.548194014,7.745173093,107.6923077,106.0606061,61.99300439,116.6666667,0.736842105,8.75,1,0,0,1,1,11.81962654,0,0,0,0,1,1,1,1
3/4/13,27.219999,28.98,27.219999,28.82,6305400,14127.82,8901.040039,95.69892473,1,66.1991494,1,3018,2870.5,2890,2884.75,2875.4,2916.5,2903.428571,2904.75,2905.333333,2966.9,2929.166667,2936.8,2976.190909,104.4290657,104.95931,101.7223364,106.3424947,180,6.342494715,1,1,1,1,1,44.06392694,0,7,6.078947368,5.649122807,5.342105263,5.378947368,5.219298246,6.910659,7.958591331,7.923976608,8.072755418,5.894736842,5.575438596,7.877708978,123.9130435,130.1369863,86.7114094,126.6666667,1.473684211,20,1,1,0,1,1,76.92307692,1,1,1,1,1,1,1,1
3/5/13,28.889999,29.870001,28.84,29.549999,7646300,14253.77,8978.089844,93.05852645,0,75.27623611,1,2949,2983.5,2896.666667,2904.75,2897.6,2887.666667,2921.142857,2909.125,2909.666667,2909.7,2919.5,2899.933333,2916.845455,101.8066743,101.7738818,101.3506547,102.788428,80,2.788428024,0,1,0,0,0,58.39636914,1,7.5,7.25,6.552631579,6.111842105,5.773684211,5.73245614,5.545112782,6.984326625,7.907636739,7.881578947,6.574561404,6.085964912,7.812200957,114.4578313,129.8997265,95.15859766,169.6428571,3.078947368,36.5625,1,1,1,0,1,73.58490566,0,0,0,1,1,0,1,0
3/6/13,29.67,29.879999,29.17,29.299999,4237800,14296.24,8996.969727,87.44588473,0,71.62724618,0,3035,2992,3000.666667,2931.25,2930.8,2920.5,2908.714286,2935.375,2923.111111,2922.2,2965.833333,2943.4,2942.709091,101.1441902,103.5553433,103.8601054,103.6189826,106,3.618982588,1,1,1,0,1,61.59217877,1,8,7.75,7.5,6.914473684,6.489473684,6.144736842,6.056390977,5.851973684,7.097179223,7.916873065,7.276315789,6.515789474,7.931987053,106.6666667,123.2765612,101.0499971,167.032967,3.210526316,25.41666667,1,1,1,0,0,100,1,1,1,0,0,1,0,1
3/7/13,29.299999,29.969999,29.110001,29.610001,5676300,14329.49,9013.429688,91.89193328,1,76.04456099,1,3191,3113,3058.333333,3048.25,2983.2,2974.166667,2959.142857,2944,2963.777778,2949.9,3095.833333,3017.533333,2993.736364,104.3378747,106.9656744,108.1731584,117.1869262,468,17.18692618,1,1,1,1,1,66.13300493,1,10,9,8.5,8.125,7.531578947,7.074561404,6.695488722,6.549342105,6.312865497,7.3874613,8.75,7.659649123,7.862468337,117.6470588,132.7742837,135.3644993,193.877551,4.842105263,51.11111111,1,1,1,1,1,100,1,0,0,1,1,1,1,1
3/8/13,29.99,31.639999,29.959999,31.35,9981800,14397.07,9054.44043,95.2536973,1,79.57243711,1,2843,3017,3023,3004.5,3007.2,2959.833333,2955.428571,2944.625,2932.777778,2951.7,2950.666667,2936.466667,2931.936364,94.04565002,94.53977122,96.31737643,94.20145792,-175,-5.798542081,0,0,0,0,0,56.28930818,0,8.5,9.25,8.833333333,8.5,8.2,7.692982456,7.278195489,6.921052632,6.766081871,6.531578947,8.5,7.854385965,6.889473684,96.22641509,103.6585366,130.1369863,121.4285714,1.5,15.9375,0,1,1,0,0,76.34854772,0,0.111,1,0,1,0,1,0
3/11/13,30.93,31.08,30.35,30.610001,5508700,14447.29,9082.240234,83.14241674,0,71.98177996,0,3091,2967,3041.666667,3040,3021.8,3021.166667,2978.571429,2972.375,2960.888889,2948.6,3057,3035.133333,2974.490909,101.6219178,102.2900258,104.8294106,104.8151916,142,4.81519159,1,1,1,1,1,54.02425579,0,5.473684211,6.986842105,7.99122807,7.993421053,7.894736842,7.745614035,7.37593985,7.052631579,6.760233918,6.636842105,7.153508772,7.29122807,6.425358852,68.49615807,69.33333333,82.4742268,72.98245614,-2.026315789,-26.49797571,0,0,0,0,0,39.86013986,0,0.333,1,0,0,0,0,1
3/12/13,30.59,30.809999,29.92,29.950001,5704100,14450.06,9059.959961,72.34044921,0,72.06385723,1,2978,3034.5,2970.666667,3025.75,3027.6,3014.5,3015,2978.5,2973,2962.6,3009.833333,3007.2,2965.4,100.2468582,98.36173867,100.5198137,98.12191104,-57,-1.878088962,0,0,0,0,0,51.52471083,0,7.157894737,6.315789474,7.043859649,7.782894737,7.826315789,7.771929825,7.661654135,7.348684211,7.064327485,6.8,7.574561404,7.649122807,6.86507177,101.618929,91.45931406,105.2631579,89.47368421,-0.842105263,-5.506072874,1,0,1,1,1,48.03625378,1,0,0,1,0,1,1,0
3/13/13,30.049999,30.91,29.75,30.84,4759300,14455.28,9057.019531,86.90672239,1,75.97471022,1,3032,3005,3033.666667,2986,3027,3028.333333,3017,3017.125,2984.444444,2978.9,3001.333333,3029.066667,2988.554545,99.94506098,100.16518,101.7825372,95.01723598,-159,-4.982764024,1,1,1,0,0,49.83677911,0,5.473684211,6.315789474,6.035087719,6.651315789,7.321052632,7.434210526,7.443609023,7.388157895,7.140350877,6.905263158,6.25877193,7.042105263,6.644976077,90.69767442,74.76635514,79.26829268,54.73684211,-4.526315789,-26.53357532,0,0,0,0,0,37.23404255,0,0,0,0,1,1,1,0
3/14/13,30.780001,31.25,30.559999,31.17,3708700,14539.14,9127.959961,92.30770616,1,75.66701982,0,2791,2911.5,2933.666667,2973,2947,2987.666667,2994.428571,2988.75,2992,2965.1,2912.333333,2948.333333,2933.445455,95.13691626,94.70648117,94.12835992,98.17094618,-52,-1.829053816,0,0,0,0,1,30.07968127,0,5.052631579,5.263157895,5.894736842,5.789473684,6.331578947,6.942982456,7.093984962,7.144736842,7.128654971,6.931578947,5.543859649,6.564912281,6.589952153,85.71428571,79.80049875,72.8929385,59.44272446,-3.447368421,-77.97619048,0,0,0,0,0,20.25316456,0,-1,0,0,1,0,1,1
3/15/13,31.120001,31.35,30.780001,30.940001,5803200,14514.11,9116.620117,88.54340051,0,74.3966473,0,2618,2704.5,2813.666667,2854.75,2902,2892.166667,2934.857143,2947.375,2947.555556,2954.6,2775.833333,2837.333333,2893.4,93.04584765,90.21364576,88.60759494,84.6975089,-473,-15.3024911,0,0,0,0,0,36.42943305,1,5.473684211,5.263157895,5.333333333,5.789473684,5.726315789,6.188596491,6.733082707,6.891447368,6.959064327,6.963157895,5.684210526,6.045614035,6.692344498,102.6315789,95.58823529,78.60922147,100,0,0,1,0,0,1,1,29.09090909,1,-1,0,0,0,1,1,0
3/18/13,30.68,31.5,30.57,31.200001,3037700,14452.06,9045.44043,92.32115049,1,77.53165956,1,2905,2761.5,2771.333333,2836.5,2864.8,2902.5,2894,2931.125,2942.666667,2943.3,2859.333333,2903,2936.336364,104.8231898,101.4032393,98.69873951,97.5486904,-73,-2.451309604,1,0,1,1,1,39.28571429,1,11.33333333,8.403508772,7.286549708,6.833333333,6.898245614,6.660818713,6.923558897,7.308114035,7.384990253,7.396491228,8.333333333,7.595321637,8.112280702,155.5377207,164.2929807,153.2258065,158.3333333,4.175438596,94.44444444,1,1,1,1,1,79.09407666,1,1,1,1,1,1,1,1
3/19/13,31.35,31.98,31.24,31.799999,4159300,14455.82,9017.660156,96.66664815,1,76.59341828,0,2930,2917.5,2817.666667,2811,2855.2,2875.666667,2906.428571,2898.5,2931,2941.4,2850.666667,2886.533333,2939.327273,103.9867503,102.6197815,99.61242946,96.63588391,-102,-3.364116095,1,1,0,0,0,46.92307692,1,8.666666667,10,8.49122807,7.631578947,7.2,7.192982456,6.947368421,7.141447368,7.459064327,7.513157895,7.976608187,7.487719298,7.722886762,102.0661157,120.3703704,115.3531816,158.3333333,3.192982456,66.66666667,0,1,0,0,0,56.82539683,0,0,0,1,1,1,1,1
3/20/13,31.969999,32.950001,31.860001,32.5,6521400,14511.73,9081.089844,92.9356212,0,80.31415088,1,2838,2884,2891,2822.75,2816.4,2852.333333,2870.285714,2897.875,2891.777778,2921.7,2827.833333,2849.466667,2906.481818,98.16672432,100.7669365,97.13522949,101.6839842,47,1.683984235,0,1,0,0,1,38.14180929,0,10,9.333333333,10,8.868421053,8.105263158,7.666666667,7.593984962,7.328947368,7.459064327,7.713157895,9.245614035,8.133333333,8.128947368,100,123.3766234,129.6485841,197.9166667,4.947368421,95.91836735,1,1,1,0,1,71.14754098,1,1,1,0,1,0,1,0
3/21/13,32.169998,32.599998,32.040001,32.299999,4447300,14421.49,9009.660156,88.65616452,0,77.09251698,0,2799,2818.5,2855.666667,2868,2818,2813.5,2844.714286,2861.375,2886.888889,2882.5,2845,2810.6,2867.318182,98.01564141,99.32576295,97.10320902,106.9136746,181,6.913674561,0,0,0,0,1,50.64935065,1,7.333333333,8.666666667,8.666666667,9.333333333,8.561403509,7.976608187,7.619047619,7.561403509,7.329434698,7.446491228,8.666666667,7.847953216,7.425917065,84.61538462,85.6557377,98.48038638,133.974359,1.859649123,26.56641604,0,0,0,0,0,58.80758808,0,0,0,1,1,0,0,0
3/22/13,32.32,32.48,31.73,31.870001,3290400,14512.03,9065.780273,73.72263413,0,68.89716784,0,2611,2705,2749.333333,2794.5,2816.6,2783.5,2784.571429,2815.5,2833.555556,2859.3,2733.333333,2749,2814.154545,94.96847721,92.70041894,91.31605638,89.87951807,-294,-10.12048193,0,0,0,0,0,49.44532488,0,6.666666667,7,8,8.166666667,8.8,8.245614035,7.789473684,7.5,7.461988304,7.263157895,7.666666667,7.929824561,7.154704944,83.33333333,75.75757576,91.78743961,58.82352941,-4.666666667,-62.22222222,0,0,1,0,0,54.5212766,0,0.165,1,1,0,1,0,0
3/25/13,32.07,32.330002,31.549999,31.9,2885300,14447.75,9022.959961,72.65622396,0,65.94302981,0,3110,2860.5,2840,2839.5,2857.6,2865.5,2830.142857,2825.25,2848.222222,2861.2,2929.666667,2914.4,2906.436364,109.5070423,108.8325868,108.6956522,106.1433447,180,6.14334471,1,1,1,1,1,62.15895611,1,11.69230769,9.179487179,8.564102564,8.923076923,8.871794872,9.282051282,8.737998843,8.277327935,7.965811966,7.885020243,9.846153846,9.764102564,8.577254325,136.5269461,131.7919075,148.2850688,134.9112426,3.025641026,37.82051282,1,1,1,1,1,51.45228216,0,-1,0,0,0,0,0,1
3/26/13,31.9,32.169998,31.75,31.790001,3401400,14559.65,9083.700195,69.79166667,0,67.21994513,1,2908,3009,2876.333333,2857,2853.2,2866,2871.571429,2839.875,2834.444444,2854.2,2874,2874.4,2863.981818,101.1009387,101.9206505,101.8849415,102.4665257,70,2.466525722,0,1,0,0,0,48.92156863,0,9.230769231,10.46153846,9.196581197,8.730769231,8.984615385,8.931623932,9.274725275,8.799595142,8.383265857,8.092307692,8.897435897,8.991452991,8.299300699,100.3717472,102.739726,114.0684411,92.30769231,-0.769230769,-7.692307692,0,1,0,0,0,52.32067511,1,0.25,1,0,0,1,1,0
3/27/13,31.6,32.389999,31.57,32.330002,2703900,14526.16,9070.44043,80.6250373,1,68.23058681,1,3005,2956.5,3007.666667,2908.5,2886.6,2878.5,2885.857143,2888.25,2858.222222,2851.5,2940.666667,2903.8,2879.409091,99.91133769,104.1017114,105.3831317,107.3597713,206,7.359771347,1,1,1,0,1,58.14634146,1,8,8.615384615,9.641025641,8.897435897,8.584615385,8.820512821,8.798534799,9.115384615,8.710751237,8.344939271,8.598290598,8.656410256,8.28222304,82.9787234,93.18996416,95.86648554,109.0909091,0.666666667,7.843137255,0,1,0,0,1,41.70212766,0,0,0,0,1,0,1,0
3/28/13,32.279999,32.599998,31.940001,32.009998,2510900,14578.54,9107.040039,70.62491543,0,55.46356141,0,3045,3025,2986,3017,2935.8,2913,2902.285714,2905.75,2905.666667,2876.9,3026.333333,2939.4,2907.463636,101.9758875,103.7195994,105.843095,116.6219839,434,16.62198391,1,0,1,1,1,61.98830409,1,8,8,8.41025641,9.230769231,8.717948718,8.487179487,8.703296703,8.698717949,8.991452991,8.639676113,8.820512821,8.38974359,8.523371365,95.12195122,91.76470588,92.59606373,120,1.333333333,24.35897436,1,0,0,1,1,53.55191257,1,0,0,0,0,0,0,1
4/1/13,31.27,31.940001,30.84,30.969999,5607500,14572.85,9107.759766,38.12495684,0,52.83910184,0,2891,2968,2980.333333,2962.25,2991.8,2928.333333,2909.857143,2900.875,2904.111111,2904.2,2938.5,2920.866667,2901.8,97.00257242,96.63079083,99.54548585,92.95819936,-219,-7.041800643,0,0,0,0,0,64.11290323,1,12,10,9.333333333,9.307692308,9.784615385,9.264957265,8.989010989,9.115384615,9.065527066,9.292307692,10.20512821,9.811965812,9.784615385,128.5714286,122.6415094,129.1390728,102.6315789,0.307692308,4.298642534,1,1,1,1,0,70.96774194,1,0.4,1,0,0,0,0,1
4/2/13,30.57,30.860001,29.16,29.379999,11270600,14662.01,9092.889648,5.804721424,0,46.07976508,0,2995,2943,2977,2984,2968.8,2992.333333,2937.857143,2920.5,2911.333333,2913.2,2987.666667,2992.866667,2928.072727,100.6046355,100.8825115,102.8079088,102.9917469,87,2.991746905,1,0,1,1,1,40.36850921,0,13.33333333,12.66666667,11.11111111,10.33333333,10.11282051,10.37606838,9.846153846,9.532051282,9.584045584,9.492307692,11.33333333,10.96752137,10.19067599,120,131.8458418,140.4646137,144.4444444,4.102564103,74.95069034,1,1,1,0,1,59.09090909,0,0,0,1,0,0,0,0
4/3/13,29.559999,30.1,28.209999,28.66,10511900,14550.35,8983.389648,9.493687977,1,34.647883,0,2876,2935.5,2920.666667,2951.75,2962.4,2953.333333,2975.714286,2930.125,2915.555556,2907.8,2926.5,2937.866667,2902.018182,98.4706688,97.08344585,98.90638971,95.70715474,-129,-4.292845258,0,0,0,0,0,46.88715953,1,11.33333333,12.33333333,12.22222222,11.16666667,10.53333333,10.31623932,10.51282051,10.03205128,9.732193732,9.758974359,11.22222222,10.51965812,10.04522145,92.72727273,107.5949367,116.1324225,141.6666667,3.333333333,65.97222222,0,1,0,0,0,62.2754491,1,0,0,1,0,1,0,0
4/4/13,28.76,29.33,28.690001,29.299999,3252900,14606.11,9027.830078,22.99577089,1,37.38190447,1,2689,2782.5,2853.333333,2862.75,2899.2,2916.833333,2915.571429,2939.875,2903.333333,2892.9,2804.833333,2871.266667,2855.827273,94.24065421,92.74972406,92.95170936,88.30870279,-356,-11.69129721,0,0,0,0,0,23.8410596,0,10,10.66666667,11.55555556,11.66666667,10.93333333,10.44444444,10.27106227,10.44871795,10.02849003,9.758974359,11.11111111,10.35555556,9.802797203,86.53846154,91.46341463,102.4697846,125,2,36.53846154,0,0,0,0,0,61.53846154,0,0.5,1,0,0,0,1,1
4/5/13,28.4,29.33,27.9,29.27,6330300,14565.25,9000.240234,27.1287075,1,38.41885094,1,2337,2513,2634,2724.25,2757.6,2805.5,2834,2843.25,2872.888889,2846.7,2595.166667,2711.8,2754.027273,88.72437358,84.74760661,82.09505743,80.83708059,-554,-19.16291941,0,0,0,0,0,11.35371179,0,21.33333333,15.66666667,14.22222222,14,13.6,12.66666667,12,11.65384615,11.65811966,11.15897436,16.44444444,14.4,13.00885781,150,156.8627451,191.1764706,177.7777778,9.333333333,82.35294118,1,1,1,1,1,83.33333333,1,0,0,1,1,1,1,0
4/8/13,29.389999,30.129999,28.870001,30.049999,4063300,14613.48,9051.570312,42.57422919,1,42.56143211,1,3019,2678,2681.666667,2730.25,2783.2,2801.166667,2836,2857.125,2862.777778,2887.5,2826.5,2844.733333,2911.409091,112.5792418,108.4722621,104.5541126,100.8013356,24,0.801335559,1,1,1,1,1,54.43213296,1,12.5,16.91666667,14.61111111,13.79166667,13.7,13.41666667,12.64285714,12.0625,11.74786325,11.74230769,13.36111111,13.23333333,11.88006993,85.5513308,91.24087591,106.4526695,93.75,-0.833333333,-9.615384615,0,1,0,0,0,51.00671141,0,0,0,0,1,0,0,1
4/9/13,29.93,30.42,29.209999,29.290001,4223000,14673.46,9088.379883,27.52476683,0,34.09379422,0,3105,3062,2820.333333,2787.5,2805.2,2836.833333,2844.571429,2869.625,2884.666667,2887,2893.333333,2890.466667,2926.636364,110.0933696,110.687295,107.5510911,107.9624478,229,7.962447844,1,1,1,0,1,53.8569425,0,12,12.25,15.27777778,13.95833333,13.43333333,13.41666667,13.21428571,12.5625,12.05555556,11.77307692,13.30555556,13.13333333,11.81433566,78.54545455,89.33002481,101.9274747,105.8823529,0.666666667,6.666666667,0,1,0,0,1,47.22222222,0,0,0,1,0,1,0,0
4/10/13,29.530001,30.370001,29.5,29.83,4040100,14802.24,9189.080078,41.06384726,1,32.72961143,0,2657,2881,2927,2779.5,2761.4,2780.5,2811.142857,2821.125,2846,2861.9,2738.666667,2755.8,2824.645455,90.77553809,96.21930905,92.8404207,98.80996653,-32,-1.19003347,0,1,0,0,0,43.76068376,0,10,11,11.5,13.95833333,13.16666667,12.86111111,12.92857143,12.8125,12.27777778,11.85,12.63888889,12.28888889,11.51363636,86.95652174,75.94936709,84.38818565,100,0,0,0,0,0,1,0,47.22222222,1,0.667,1,0,1,1,1,0
4/11/13,29.799999,30.67,29.799999,30.27,2849700,14865.14,9234.019531,50.42555337,1,37.26473787,1,2891,2774,2884.333333,2918,2801.8,2783,2796.285714,2821.125,2828.888889,2850.5,2909,2804.6,2857.863636,100.2311337,103.1836676,101.4208034,123.7056055,554,23.70560548,1,0,1,1,1,55.60488346,1,8.5,9.25,10.16666667,10.75,12.86666667,12.38888889,12.23809524,12.375,12.33333333,11.9,10,11.61111111,11.28181818,83.60655738,66.06217617,71.42857143,39.84375,-12.83333333,-192.5,0,0,0,0,0,46.89655172,0,-1,0,0,1,1,1,1
4/12/13,30.18,30.719999,30.129999,30.280001,4352300,14865.06,9188.25,50.6383407,1,39.4701931,1,2510,2700.5,2686,2790.75,2836.4,2753.166667,2744,2760.5,2786.555556,2797,2697.166667,2704.533333,2744.818182,93.44750558,88.49245522,89.73900608,83.14011262,-509,-16.85988738,0,0,0,0,0,54.72419443,0,9,8.75,9.166666667,9.875,10.4,12.22222222,11.9047619,11.83333333,12,12,9.583333333,11.57777778,11.45454545,98.18181818,86.53846154,75,72,-3.5,-29.93421053,1,0,0,1,1,3.75,0,0,1,1,1,0,0,1
4/15/13,30.51,30.59,28.950001,29.09,5979800,14599.2,8953.94043,25.31915971,0,33.86911225,0,2762,2636,2721,2705,2785,2824,2754.428571,2746.25,2760.666667,2784.1,2724,2811.6,2780.081818,101.506799,99.17414722,99.20620667,88.95330113,-343,-11.04669887,1,1,1,1,1,40.82798001,0,6,7.5,7.833333333,8.375,9.1,9.666666667,11.33333333,11.16666667,11.18518519,11.4,7.583333333,8.933333333,10.41818182,76.59574468,65.93406593,52.63157895,50,-6,-65,0,0,0,0,0,6.666666667,1,-1,0,1,0,1,1,0
4/16/13,29.68,30.93,29.68,30.860001,4068800,14756.78,9086.419922,62.97877148,1,45.51591128,1,2743,2752.5,2671.666667,2726.5,2712.6,2778,2812.428571,2753,2745.888889,2758.9,2732,2771,2756.009091,102.6699938,101.120696,99.42368335,103.2367332,86,3.236733158,0,0,0,1,1,36.43178411,0,9,7.5,8,8.125,8.5,9.083333333,9.571428571,11.04166667,10.92592593,10.96666667,8.416666667,9.066666667,10.60909091,112.5,105.8823529,82.0668693,90,-1,-12.5,1,1,1,1,1,35,1,0,1,0,1,1,1,0
4/17/13,30.709999,31.01,30.23,30.91,4025700,14618.59,8948.349609,64.04258044,1,42.81375361,0,2798,2770.5,2767.666667,2703.25,2740.8,2726.833333,2780.857143,2810.625,2758,2751.1,2734.833333,2741.066667,2759.627273,101.0959894,102.0869819,101.7047726,96.78312003,-93,-3.216879972,1,1,0,0,0,57.49202976,1,8,8.5,7.666666667,8,8.1,8.416666667,8.928571429,9.375,10.7037037,10.63333333,8,8.333333333,10.15454545,104.3478261,98.7654321,75.23510972,94.11764706,-0.5,-6.25,0,0,0,0,1,38.88888889,1,1,1,0,1,0,0,1
