Date,Open,High,Low,Close,Volume,DJI,Nasdaq,Stochastic_Oscillator,Stochastic_Move,RSI,RSI_Move,Wiki_Traffic,Wiki_MA_2,Wiki_MA_3,Wiki_MA_4,Wiki_MA_5,Wiki_MA_6,Wiki_MA_7,Wiki_MA_8,Wiki_MA_9,Wiki_MA_10,Wiki_EMA_3,Wiki_EMA_5,Wiki_EMA_10,Wiki_3_day_Disparity,Wiki_5_day_Disparity,Wiki_10_day_Disparity,Wiki_Momentum_1,Wiki_Momentum_2,Wiki_ROC,Wiki_Move,Wiki_MA3_Move,Wiki_EMA5_Move,Wiki_3dayDisparity_Move,Wiki_ROC_Move,Wiki_5_day_RSI,Wiki_RSI_Move,Google,Google_MA_2,Google_MA_3,Google_MA_4,Google_MA_5,Google_MA_6,Google_MA_7,Google_MA_8,Google_MA_9,Google_MA_10,Google_EMA_3,Google_EMA_5,Google_EMA_10,Google_3_day_Disparity,Google_5_day_Disparity,Google_10_day_Disparity,Google_Momentum_1,Google_Momentum_2,Google_ROC,Google_Move,Google_MA3_Move,Google_EMA5_Move,Google_3dayDisparity_Move,Google_ROC_Move,Google_5_day_RSI,Google_RSI_Move,News_Sentiment,Senti_Move,Target1,Target2,Target3,Target4,Target5
2/22/13,20.809999,20.93,20.719999,18.727082,20483300,14000.57,3161.82,33.62071057,1,51.36186382,0,2328,2427,2487,2489.75,2497.8,2585,2626,2695.625,2671.111111,2643,2435.833333,2533.6,2585.727273,93.60675513,93.20201778,88.08172531,92.01581028,-202,-7.984189723,0,0,0,0,1,11.96487377,0,111.8888889,106.6111111,100.6296296,101.3333333,88.62666667,86.22222222,79.7047619,73.59166667,69.45925926,66.35037037,104.8518519,91.35555556,74.63010101,111.1888112,126.2474299,168.6334052,296.0023516,74.08888889,270.3243243,1,1,1,1,1,63.4560457,0,0.814,1,1,1,0,0,1
2/25/13,21,21.200001,20.65,18.512034,37391400,13784.17,3116.25,12.93102267,0,47.14285657,0,2446,2387,2433.333333,2476.75,2481,2489.166667,2565.142857,2603.5,2667.888889,2648.6,2466.5,2480.533333,2611.763636,100.5205479,98.58927852,92.35067583,97.91833467,-52,-2.081665332,1,0,0,1,1,42.19330855,1,30,70.94444444,81.07407407,82.97222222,87.06666667,78.85555556,78.19047619,73.49166667,68.74814815,65.51333333,65.31481481,69.08444444,59.05636364,37.00319781,34.45635528,45.79220515,29.00107411,-73.44444444,-233.0199765,0,0,0,0,0,47.89795185,0,0.444,0,0,0,0,0,0
2/26/13,20.540001,20.780001,20.5,18.467233,34254700,13900.13,3129.65,9.401797682,0,40.92662662,0,2560,2503,2444.666667,2465,2493.4,2494.166667,2499.285714,2564.5,2598.666667,2657.1,2496.666667,2507.333333,2639.445455,104.7177529,102.6710516,96.34563998,98.19716149,-47,-1.802838512,1,1,1,1,1,55,1,51.81818182,40.90909091,64.56902357,73.76010101,76.74141414,81.19191919,74.99307359,74.89393939,71.08350168,67.05515152,66.44612795,75.31717172,64.28479339,80.25238567,67.52310001,77.27695881,58.44155844,-36.84848485,-72.67414835,1,0,1,1,1,31.78416138,0,0.457,1,0,1,1,1,0
2/27/13,20.6,21.02,20.440001,18.718121,25190900,14075.37,3162.26,36.58526616,1,44.56517739,1,2549,2554.5,2518.333333,2470.75,2481.8,2502.666667,2502,2505.5,2562.777778,2593.7,2496.833333,2511.933333,2585.572727,101.2177366,102.7077121,98.27659328,100.9105305,23,0.910530483,0,1,1,0,1,44.44444444,0,54.54545455,53.18181818,45.45454545,62.06313131,69.91717172,73.04208754,77.38528139,72.43712121,72.63299663,69.42969697,59.55723906,69.34276094,66.72347107,120,78.01438932,78.56213829,53.8277512,-46.78787879,-121.9375219,1,0,0,1,0,36.84169523,1,-0.316,0,0,1,0,1,1
2/28/13,20.889999,21.049999,20.74,18.691241,30337500,14054.49,3160.19,34.14632643,0,45.55553718,1,2485,2517,2531.333333,2510,2473.6,2482.333333,2500.142857,2499.875,2503.222222,2555,2501.666667,2482.866667,2542.272727,98.16960758,100.4608668,97.26027397,106.7439863,157,6.743986254,0,1,0,0,1,45.94059406,1,50.45454545,52.5,52.27272727,46.70454545,59.74141414,66.67340067,69.81529582,74.01893939,69.99461279,70.41515152,47.95454545,63.42962963,66.78595041,96.52173913,84.45488976,71.65296725,45.09343685,-61.43434343,-160.1088101,0,1,0,0,0,28.98973888,0,0.33,1,0,0,0,0,0
3/1/13,20.709999,20.9,20.549999,18.66436,24174800,14089.66,3169.74,31.70729597,0,43.82022237,0,2294,2389.5,2442.666667,2472,2466.8,2443.666667,2455.428571,2474.375,2477,2482.3,2412.666667,2413.733333,2448.063636,93.91375546,92.99497324,92.4142932,93.78577269,-152,-6.21422731,0,0,0,0,0,46.58634538,1,49.09090909,49.77272727,51.36363636,51.47727273,47.18181818,57.96632997,64.16161616,67.22474747,71.24915825,67.90424242,50.68181818,56.19124579,64.48363636,95.57522124,104.0462428,72.2943182,163.6363636,19.09090909,52.44755245,0,0,0,0,1,21.93734766,0,0.431,1,0,1,0,1,0
3/4/13,20.74,20.780001,20.58,18.583717,22634600,14127.82,3182.03,24.39020457,0,39.99997473,0,2439,2366.5,2406,2441.75,2465.4,2462.166667,2443,2453.375,2470.444444,2473.2,2440.833333,2457.533333,2466.981818,101.3715711,98.92917985,98.61717613,95.2734375,-121,-4.7265625,1,0,1,1,1,49.33333333,1,56.20588235,52.64839572,51.9171123,52.57419786,52.42299465,48.68582888,57.71483745,63.16714944,66.00042913,69.74483066,53.78475936,50.18983957,67.28320369,108.2608024,107.2160847,80.58788275,108.4674923,4.387700535,14.24578096,1,1,0,1,0,85.30365247,1,0.667,1,1,1,1,1,1
3/5/13,20.83,21.25,20.83,19.013812,32829500,14253.77,3224.13,63.41460129,1,54.41697256,1,2580,2509.5,2437.666667,2449.5,2469.4,2484.5,2479,2460.125,2467.444444,2481.4,2493,2503.6,2499.327273,105.838917,104.4788208,103.9735633,101.2161632,31,1.216163201,1,1,1,1,1,51.8115942,1,49,52.60294118,51.43226381,51.18783422,51.85935829,51.85249554,48.73071047,56.62548277,61.59302172,64.30038622,50.45855615,51.28199643,61.51849781,95.27093767,94.4863215,76.20482999,89.83333333,-5.545454545,-13.65875504,0,0,1,0,0,43.73811787,0,0.111,0,1,1,1,1,1
3/6/13,21.299999,21.790001,21.24,19.461828,45966600,14296.24,3222.37,94.81466629,1,59.1772428,1,2602,2591,2540.333333,2478.75,2480,2491.5,2501.285714,2494.375,2475.888889,2480.9,2519.833333,2513.6,2502.918182,102.427503,104.9193548,104.8812931,104.7082495,117,4.708249497,1,1,1,0,1,54.70692718,1,50.44117647,49.72058824,51.88235294,51.18449198,51.03850267,51.62299465,51.65087853,48.94451872,55.93833762,60.4778372,50.93672014,51.38663102,58.65298979,97.22222222,98.82965571,83.40439872,99.97350291,-0.013368984,-0.018017499,1,1,1,1,1,40.32766226,0,0.254,1,1,1,1,1,0
3/7/13,21.719999,21.969999,21.68,19.533511,37379500,14329.49,3232.09,88.88887661,0,63.10682066,1,2658,2630,2613.333333,2569.75,2514.6,2509.666667,2515.285714,2520.875,2512.555556,2494.1,2599.166667,2539.333333,2523.9,101.7091837,105.7026963,106.5715088,115.8674804,364,15.86748038,1,1,1,0,1,65.58558559,1,47.55882353,49,49,50.80147059,50.45935829,50.45855615,51.04239878,51.13937166,48.79055258,55.10038622,49.72058824,49.87860963,53.729193,97.05882353,94.25174069,86.31304932,96.87908497,-1.532085561,-4.053136406,0,0,0,0,0,42.76359749,1,0.623,1,1,1,1,1,0
3/8/13,21.84,21.969999,21.77,19.560392,23839100,14397.07,3244.37,90.84966457,1,63.46156391,1,2313,2485.5,2524.333333,2538.25,2518.4,2481,2481.571429,2490,2497.777778,2492.6,2463.166667,2447.4,2459.945455,91.62815265,91.84402795,92.79467223,94.83394834,-126,-5.166051661,0,0,0,0,0,51.33991537,0,70.61764706,59.08823529,56.20588235,54.40441176,54.76470588,53.81907308,53.33842628,53.48930481,53.30362448,50.97326203,59.80882353,57.17878788,54.5449684,125.6410256,128.9473684,138.5386068,125.6410256,14.41176471,13.93188854,1,1,1,1,1,75.80945054,1,0.58,0,0,0,1,1,1
3/11/13,21.77,21.98,21.65,19.605193,29120000,14447.29,3252.87,93.50642297,1,57.7778035,0,2641,2477,2537.333333,2553.5,2558.8,2538.833333,2503.857143,2501.5,2506.777778,2512.1,2582.666667,2559.266667,2535.536364,104.0856542,103.2124433,105.1311652,102.3643411,61,2.364341085,1,1,1,1,1,61.32286996,1,55,62.80882353,57.7254902,55.90441176,54.52352941,54.80392157,53.98777693,53.54612299,53.65715983,53.47326203,55.60294118,54.84313725,53.75085075,95.27853261,100.8738807,102.8551428,112.244898,6,6.766917293,0,1,0,0,0,48.79906268,0,0,0,0,0,0,0,0
3/12/13,21.76,21.84,21.540001,19.443909,25987300,14450.06,3242.32,81.81823693,0,61.66012927,1,2540,2590.5,2498,2538,2550.8,2555.666667,2539,2508.375,2505.777778,2510.1,2538.666667,2552.533333,2515.536364,101.6813451,99.57660342,101.1911876,97.61721752,-62,-2.382782475,0,0,0,0,0,47.65258216,0,64.87179487,59.93589744,63.49648064,59.51206637,57.69788839,56.24824032,56.24218918,55.34827917,54.80453098,54.77862334,61.29864253,57.97295123,56.61374543,102.1659692,112.4335685,118.4253837,128.6088062,14.4306184,14.24074184,1,1,1,1,1,65.00969932,1,0.69,1,0,0,0,0,1
3/13/13,21.65,21.799999,21.51,19.336384,30188200,14455.28,3245.12,74.0259438,0,67.82611227,1,2431,2485.5,2537.333333,2481.25,2516.6,2530.833333,2537.857143,2525.5,2499.777778,2498.3,2464.5,2510.866667,2486.063636,95.80924855,96.59858539,97.30616819,91.45974417,-227,-8.540255831,0,1,0,0,0,40.89456869,0,56.41025641,60.64102564,58.76068376,61.72492459,58.89170437,57.48328306,56.27138548,56.26319759,55.46627664,54.96510352,59.95336853,57.26867773,55.22785859,96,95.78642189,102.6292189,118.6115472,8.851432881,7.9109132,0,0,0,0,0,54.98319,0,-0.046,0,1,1,1,0,1
3/14/13,21.700001,21.860001,21.450001,19.345345,40479600,14539.14,3258.93,74.67534384,1,65.89866112,0,2384,2407.5,2451.666667,2499,2461.8,2494.5,2509.857143,2518.625,2509.777778,2488.2,2460.666667,2472.4,2469.254545,97.23997281,96.83971078,95.81223374,103.0696066,71,3.069606572,0,0,0,1,1,35.2688172,0,63.46153846,59.93589744,61.58119658,59.93589744,62.07224736,59.65334339,58.33731954,57.1701546,57.06301324,56.26580282,61.11111111,60.4149824,57.57411839,103.0534351,102.238184,112.788826,89.86640182,-7.156108597,-23.85369532,1,1,1,1,0,62.41214904,1,0.135,1,0,0,1,1,1
3/15/13,21.57,21.950001,21.379999,19.649996,59804200,14514.11,3249.07,96.7532782,1,77.97363802,1,2248,2316,2354.333333,2400.75,2448.8,2426.166667,2459.285714,2477.125,2488.555556,2483.6,2349.833333,2390.533333,2440.763636,95.48350559,91.80006534,90.51377033,85.119273,-393,-14.880727,0,0,0,0,0,45.49237171,1,60.64102564,62.05128205,60.17094017,61.34615385,60.07692308,61.83371041,59.79444085,58.62528281,57.55580694,57.42081448,61.11111111,61.59517345,58.00630742,100.78125,100.9389671,105.6080904,110.2564103,5.641025641,10.88618983,0,0,1,0,1,38.61708169,0,0.07,0,0,1,0,1,0
3/18/13,21.74,21.950001,21.610001,19.417027,30222300,14452.06,3237.59,79.87010929,0,71.37098262,0,2411,2329.5,2347.666667,2368.5,2402.8,2442.5,2424,2453.25,2469.777778,2480.8,2382.666667,2436.2,2468.109091,102.697714,100.3412685,97.18639149,94.92125984,-129,-5.078740157,1,0,1,1,1,29.31654676,0,53,56.82051282,59.03418803,58.37820513,59.67692308,58.8974359,60.57175178,58.94513575,58.00025138,57.10022624,56.58547009,57.71794872,56.35473056,89.77848559,88.81154937,92.81924694,81.69960474,-11.87179487,-21.76495726,0,0,0,0,0,47.21030043,1,0.438,1,1,0,0,0,0
3/19/13,21.709999,21.75,21.299999,19.282623,27264100,14455.82,3229.1,67.83224767,0,63.40430665,0,2436,2423.5,2365,2369.75,2382,2408.333333,2441.571429,2425.5,2451.333333,2466.4,2391.833333,2413.866667,2460.872727,103.0021142,102.2670025,98.76743432,100.2056767,5,0.205676676,1,1,0,1,1,39.16666667,1,42.4,47.7,52.01367521,54.87564103,55.1825641,56.7974359,56.54065934,58.30028281,57.10678733,56.44022624,50.71709402,53.91794872,53.88745784,81.51702379,76.83586417,75.12372437,75.16363636,-14.01025641,-27.76807577,0,0,0,0,0,19.27930454,0,0.292,0,1,0,1,0,0
3/20/13,21.629999,21.74,21.58,19.417027,24571600,14511.73,3254.19,78.32168397,1,66.39677065,1,2621,2528.5,2489.333333,2429,2420,2421.833333,2438.714286,2464,2447.222222,2468.3,2493,2461.666667,2496.063636,105.2892341,108.3057851,106.1864441,109.9412752,237,9.941275168,1,1,1,1,1,67.08633094,1,43.57777778,42.98888889,46.32592593,49.90470085,52.61606838,53.24843305,54.90891331,54.92029915,56.66444891,55.75388638,47.7957265,51.31430199,53.54004845,94.06779661,82.82218555,78.16096888,68.66801347,-19.88376068,-40.50395695,1,0,0,1,0,28.09454333,1,0.359,1,0,0,0,0,1
3/21/13,21,21.18,20.719999,18.67332,64437700,14421.49,3222.6,18.57141221,0,50.15289977,0,2678,2649.5,2578.333333,2536.5,2478.8,2463,2458.428571,2468.625,2487.777778,2470.3,2583.666667,2506,2508.063636,103.8655462,108.0361465,108.4078857,119.1281139,430,19.12811388,1,1,1,0,1,75.97173145,1,56.53333333,50.05555556,47.5037037,48.87777778,51.23042735,53.26894587,53.71770452,55.11196581,55.09952517,56.65133736,51.42962963,53.92182336,56.62988208,119.0082645,110.3510868,99.79170126,93.22621564,-4.107692308,-7.3082961,1,1,1,1,1,40.15736558,1,0.552,1,1,0,0,0,0
3/22/13,20.93,21.07,20.690001,18.592677,39902900,14512.03,3245,4.651088763,0,50.15289977,0,2237,2457.5,2512,2493,2476.6,2438.5,2430.714286,2430.75,2442.888889,2462.7,2407.666667,2398.2,2421.663636,89.05254777,90.32544618,90.83526211,92.78307756,-174,-7.216922439,0,0,0,0,0,49.36854191,0,44.75555556,50.64444444,48.28888889,46.81666667,48.05333333,50.15128205,52.05274725,52.5974359,53.96125356,54.06512821,46.12962963,49.07213675,52.37247863,92.68292683,93.1372549,82.78081832,84.44444444,-8.244444444,-16.82539683,0,1,0,0,0,32.0105308,0,0.063,0,1,0,1,0,0
3/25/13,20.879999,20.99,20.709999,18.682281,36429100,14447.75,3235.3,12.40309636,1,43.59863342,0,2390,2313.5,2435,2481.5,2472.4,2462.166667,2431.571429,2425.625,2426.222222,2437.6,2451,2447.733333,2428.945455,98.15195072,96.66720595,98.0472596,98.11165846,-46,-1.888341544,1,0,1,1,1,48.7804878,0,53.42857143,49.09206349,51.57248677,49.57380952,48.13904762,48.94920635,50.61946625,52.22472527,52.68978429,53.90798535,50.85873016,49.84507937,53.82081918,103.5989823,110.9880109,99.11068107,126.0107817,11.02857143,21.86422324,1,1,1,1,1,50.47424998,1,-0.05,0,1,1,0,0,0
3/26/13,20.940001,20.959999,20.690001,18.682281,27627800,14559.65,3252.48,12.40309636,1,31.79918721,0,2363,2376.5,2330,2417,2457.8,2454.166667,2448,2423,2418.666667,2419.9,2399,2435.933333,2409.554545,101.416309,96.14289202,97.64866317,90.15642884,-258,-9.843571156,0,0,0,1,0,45.77056779,0,55,54.21428571,51.06137566,52.42936508,50.65904762,49.28253968,49.81360544,51.16703297,52.53308913,52.92080586,53.28624339,50.42603175,53.29884116,107.71351,108.5689577,103.9288785,126.2111168,11.42222222,24.01704116,1,0,1,1,1,67.42470805,1,-0.236,0,0,0,0,0,1
3/27/13,20.68,20.9,20.610001,18.66436,27760900,14526.16,3256.52,16.0583379,1,29.1845547,0,2228,2295.5,2327,2304.5,2379.2,2419.5,2421.857143,2420.5,2401.333333,2399.6,2279,2381.2,2368.4,95.74559519,93.64492266,92.84880813,83.19641524,-450,-16.80358476,0,0,0,0,0,25.8302583,0,50.28571429,52.64285714,52.9047619,50.86746032,52.00063492,50.5968254,49.42585034,49.87261905,51.06910867,52.30835165,50.67354497,50.53460317,51.9405994,95.04950495,96.70211597,96.13324202,88.94878706,-6.247619048,-8.847107356,0,1,1,0,0,58.44997201,0,-0.167,1,1,1,1,1,1
3/28/13,20.84,20.940001,20.77,18.727082,28323200,14578.54,3267.52,21.16780905,1,30.37974266,1,2200,2214,2263.666667,2295.25,2283.6,2349.333333,2388.142857,2394.125,2396,2381.2,2263.5,2319.466667,2348.254545,97.18745398,96.33911368,92.3903914,98.34599911,-37,-1.654000894,0,0,0,1,1,19.51530612,0,58.14285714,54.21428571,54.47619048,54.21428571,52.32253968,53.02433862,51.67482993,50.51547619,50.79153439,51.77648352,55.52380952,54.04804233,52.93400599,106.7307692,111.12392,112.2958787,129.9120443,13.38730159,24.34054834,1,1,1,1,1,52.32632835,0,0.291,1,1,1,0,0,1
4/1/13,21.040001,21.379999,20.780001,18.66436,40009200,14572.85,3239.17,16.41783459,0,28.03349215,0,2120,2160,2182.666667,2227.75,2260.2,2256.333333,2316.571429,2354.625,2363.666667,2368.4,2191.833333,2229.066667,2323.236364,97.12889432,93.79700911,89.51190677,88.70292887,-270,-11.29707113,0,0,0,0,0,36.17021277,1,109.2307692,83.68681319,72.55311355,68.16483516,65.21758242,61.80724461,61.05382871,58.86932234,57.03939764,56.63545788,81.85347985,71.29194953,66.19824176,150.5528349,167.4866887,192.8664009,204.4426162,55.8021978,86.01919819,1,1,1,1,1,93.62104971,1,0.25,0,1,0,1,1,0
4/2/13,20.959999,21.290001,20.9,19.013812,34098100,14662.01,3254.86,45.52224907,1,40.7692027,1,2551,2335.5,2290.333333,2274.75,2292.4,2308.666667,2298.428571,2345.875,2376.444444,2382.4,2366.833333,2357.133333,2413.054545,111.3811672,111.2807538,107.0768972,107.9559882,188,7.955988151,1,1,1,1,1,61.48359486,1,101.5384615,105.3846154,89.63736264,79.79945055,74.83956044,71.27106227,67.48313274,66.11440781,63.61033781,61.48930403,87.04578755,77.32454212,68.77096903,113.2769401,135.6748502,165.1319089,184.6153846,46.53846154,82.5,0,1,1,0,0,82.986739,0,0.385,1,1,1,0,1,0
4/3/13,21.280001,21.370001,21.110001,18.995892,30101400,14550.35,3218.6,44.02976625,0,42.40000357,1,2411,2481,2360.666667,2320.5,2302,2312.166667,2323.285714,2312.5,2353.111111,2379.9,2350.666667,2331.933333,2385.554545,102.1321661,104.735013,101.3067776,108.2136445,183,8.213644524,0,1,0,0,1,52.94840295,0,67.69230769,84.61538462,92.82051282,84.1510989,77.37802198,73.64835165,70.75981162,67.50927961,66.28973002,64.0185348,78.66483516,72.45714286,64.68649351,72.9281768,87.48260289,105.7386082,134.6153846,17.40659341,27.42857143,0,1,0,0,0,56.03259166,0,0.284,0,0,0,1,0,0
4/4/13,21.01,21.09,20.959999,19.004926,25075100,14606.11,3224.98,44.78217082,1,42.40188059,1,2300,2355.5,2420.666667,2345.5,2316.4,2301.666667,2310.428571,2320.375,2311.111111,2347.8,2330.333333,2301.333333,2339.109091,95.01514734,99.29200484,97.96405145,104.5454545,100,4.545454545,0,1,0,0,0,54.55696203,1,72.30769231,70,80.51282051,87.69230769,81.78241758,76.53296703,73.45682889,70.9532967,68.04243658,66.89152625,82.56410256,75.68791209,67.87628372,89.8089172,88.41471608,108.096939,124.3621244,14.16483516,23.35850196,1,0,1,1,0,60.47678795,1,0.377,1,0,0,0,0,1
4/5/13,20.25,20.700001,20,18.616517,54767100,14565.25,3203.86,34.38588754,0,27.76423021,0,2034,2167,2248.333333,2324,2283.2,2269.333333,2263.428571,2275.875,2288.555556,2283.4,2227.333333,2222.266667,2238.054545,90.4670126,89.08549404,89.07769116,95.94339623,-86,-4.056603774,0,0,0,0,0,41.92607004,0,103.0769231,87.69230769,81.02564103,86.15384615,90.76923077,85.33150183,80.32496075,77.15934066,74.52258852,71.54588523,91.79487179,88.88058608,77.2788012,127.2151899,113.559322,144.071071,94.36619718,-6.153846154,-11.61103048,1,1,1,1,0,67.55086273,1,0.368,0,1,1,0,1,0
4/8/13,20.690001,20.73,20.469999,18.580385,22968600,14613.48,3222.25,36.17691355,1,30.33350039,1,2295,2164.5,2209.666667,2260,2318.2,2285.166667,2273,2267.375,2278,2289.2,2271.666667,2287.133333,2290.254545,103.8618193,98.99922354,100.2533636,89.96471972,-256,-10.03528028,1,0,1,1,0,57.23738627,1,133.902439,118.4896811,103.0956848,94.24484053,95.70356473,97.95809881,92.27020714,87.02214554,83.46412937,80.46057357,107.46404,105.1469669,90.17727638,129.8817106,139.9137424,166.4199409,131.8736142,32.36397749,76.33013558,1,1,1,1,1,61.44872018,0,0.738,1,1,0,1,1,1
4/9/13,20.639999,21.049999,20.58,18.941695,27529500,14673.46,3237.86,61.95429876,1,42.75847713,1,2244,2269.5,2191,2218.25,2256.8,2305.833333,2279.285714,2269.375,2264.777778,2274.6,2226.833333,2293.466667,2269.036364,102.4189868,99.43282524,98.65470852,93.07341352,-167,-6.926586479,0,0,1,0,1,31.48371532,0,199.7560976,166.8292683,145.5784866,127.260788,115.3470919,113.0456535,112.5006701,105.7059434,99.54814021,95.09332619,151.4258912,130.3877423,114.122921,137.2153965,173.1782694,210.0632143,295.094235,132.0637899,303.0530619,1,1,1,1,1,79.59968337,1,0.7,0,1,1,1,1,1
4/10/13,21.07,21.6,21.02,19.393333,39308100,14802.24,3297.25,91.87494033,1,49.55649379,1,2294,2269,2277.666667,2216.75,2233.4,2263,2304.142857,2281.125,2272.111111,2267.7,2242.5,2269.2,2272.481818,100.7171082,102.7133518,101.1597654,99.73913043,-6,-0.260869565,1,1,0,0,1,42.08389716,1,103.1707317,151.4634146,145.6097561,134.9765478,122.4427767,113.3176986,111.6349504,111.3344278,105.4242533,99.91039936,124.3746091,111.2883052,100.5031871,70.85427136,84.26036591,103.2632562,142.6829268,30.8630394,54.59264045,0,1,0,0,0,57.75826701,0,0.565,0,0,1,1,1,0
4/11/13,21.33,21.700001,21.27,19.592055,35992200,14865.14,3300.16,99.41176507,1,71.60479892,1,1986,2140,2174.666667,2204.75,2170.6,2192.166667,2223.428571,2264.375,2248.333333,2243.5,2131.833333,2150.933333,2196.681818,91.3243409,91.49543905,88.52239804,97.64011799,-48,-2.359882006,0,0,0,0,0,33.22649573,0,186.5853659,144.8780488,163.1707317,155.8536585,145.2983114,133.1332083,123.7845082,121.0037523,119.6956431,113.5403645,166.097561,143.8236398,126.8212738,114.3497758,128.4153711,164.33395,181.0156534,83.50844278,186.5878811,1,1,1,1,1,68.58485385,1,0.131,0,0,1,0,1,0
4/12/13,21.67,21.700001,21.120001,19.456564,31584600,14865.06,3294.95,90.58824323,0,69.80413805,0,2377,2181.5,2219,2225.25,2239.2,2205,2218.571429,2242.625,2276.888889,2261.2,2275.833333,2239.4,2282.254545,107.1203245,106.1539836,105.1211746,103.5729847,82,3.572984749,1,1,1,1,1,66.16399623,1,204.1463415,195.3658537,164.6341463,173.4146341,165.5121951,155.1063164,143.2779416,133.8297373,130.2418178,128.1407129,183.6585366,164.9143215,141.9599181,124,123.3421751,159.314192,152.4590164,70.24390244,131.4725447,1,1,1,1,0,67.17464771,0,-0.238,0,0,0,0,0,0
4/15/13,21.450001,21.639999,21.049999,19.013957,27961000,14599.2,3216.49,61.76462064,0,56.54430799,0,2406,2391.5,2256.333333,2265.75,2261.4,2267,2233.714286,2242,2260.777778,2289.8,2312.5,2294.8,2310.927273,106.6331807,106.394269,105.074679,107.2192513,162,7.219251337,1,1,1,0,1,56.69481303,0,45.27659574,124.7114686,145.336101,134.7947587,147.7870265,145.4729286,139.4163563,131.0277733,123.9904994,121.7452956,104.955371,125.433662,107.8418956,31.15302766,30.63638049,37.18960599,22.66593926,-154.4795018,-280.8718215,0,0,0,0,0,39.50637917,0,0.222,1,1,0,1,0,1
4/16/13,21.15,21.17,20.950001,19.113318,32745100,14756.78,3264.63,68.23524574,1,58.18391223,1,2366,2386,2383,2283.75,2285.8,2278.833333,2281.142857,2250.25,2255.777778,2271.3,2311.166667,2296.266667,2288.518182,99.28661351,103.5086184,104.1694184,103.1386225,72,3.138622493,0,1,1,0,0,57.45721271,1,59.82978723,52.55319149,103.0842415,123.9595226,119.8017644,133.1274866,133.2381941,129.4680352,123.116886,117.5744282,102.5829441,118.4679467,107.0754025,58.03970265,49.94065616,50.88673461,57.99104673,-43.34094447,-86.18937821,1,0,0,1,1,31.14118894,0,0.538,1,0,0,0,0,0
4/17/13,20.950001,21.02,20.59,18.634581,30873000,14618.59,3204.67,37.05875145,0,49.51880209,0,2350,2358,2374,2374.75,2297,2296.5,2289,2289.75,2261.333333,2265.2,2366.5,2307.2,2280.618182,98.98904802,102.3073574,103.7435988,118.3282981,364,18.32829809,0,0,1,0,1,53.57142857,0,161.7021277,110.7659574,88.93617021,117.738713,131.5080436,126.7851583,137.2095782,136.7961858,133.049601,126.9754102,132.3931846,133.7685522,133.2893588,181.8181818,122.9598763,127.3491674,86.66388541,-24.88323819,-42.79672417,1,0,1,1,1,57.77782681,1,0.6,1,1,0,0,0,1
4/18/13,20.74,20.85,20.450001,18.589418,35401400,14537.14,3166.36,34.11762926,0,47.76279635,0,2549,2449.5,2421.666667,2417.75,2409.6,2339,2332.571429,2321.5,2318.555556,2290.1,2461.5,2381,2337.172727,105.2580867,105.7851926,111.3051832,107.2360118,172,7.23601178,1,1,1,1,0,91.7037037,1,121.2765957,141.4893617,114.2695035,97.0212766,118.4462896,129.8028023,125.9982208,135.2179554,135.0717869,131.8723005,105.106383,128.097561,129.9458087,106.1320755,102.3895271,91.96517789,59.40669565,-82.86974572,-75.86666862,0,1,0,0,0,40.2021693,0,0.615,1,0,0,0,0,1
4/19/13,20.200001,20.549999,19.98,18.481024,51142000,14547.51,3206.06,27.90689836,0,47.06415319,0,2385,2467,2428,2412.5,2411.2,2405.5,2345.571429,2339.125,2328.555556,2325.2,2403.333333,2401.4,2336.072727,98.22899506,98.91340411,102.5718218,99.12718204,-21,-0.872817955,0,1,1,0,0,50.89285714,0,97.0212766,109.1489362,126.6666667,109.9574468,97.0212766,114.8754541,125.1197272,122.3761028,130.97388,131.2667359,105.6453901,111.3046186,125.0402887,76.59574468,100,73.91154809,214.2857143,51.74468085,50.96067054,0,1,0,0,1,34.24520785,0,0.051,0,1,1,1,1,0
4/22/13,20.530001,20.65,20.27,18.598451,31452800,14567.17,3233.55,35.46510534,1,42.81468129,0,2109,2247,2347.666667,2348.25,2351.8,2360.833333,2363.142857,2316,2313.555556,2306.6,2268.5,2310.466667,2270.672727,89.83387761,89.67599286,91.43327842,89.13778529,-257,-10.86221471,0,0,0,0,0,28.63309353,0,126.8571429,111.9392097,115.0516717,126.7142857,113.337386,101.993921,116.5871239,125.3369041,122.8739961,130.5622062,126.7619048,106.9665653,129.8885584,110.2610166,111.9287707,97.16222367,212.0300752,67.02735562,99.01768444,1,0,0,1,1,69.33717579,1,0.8,1,1,1,1,1,1
4/23/13,20.75,21.1,20.73,18.887499,34873500,14719.46,3269.33,54.06972449,1,48.28571998,1,2139,2124,2211,2295.5,2306.4,2316.333333,2329.142857,2335.125,2296.333333,2296.1,2243.333333,2280.866667,2267.536364,96.74355495,92.74193548,93.1579635,91.0212766,-211,-8.978723404,1,0,0,1,1,33.43065693,1,89.14285714,108,104.3404255,108.5744681,119.2,109.3049645,100.1580547,113.1565906,121.3153434,119.5008822,102.0972644,105.2725431,113.9812413,85.43463062,74.78427613,74.59598247,55.12781955,-72.55927052,-100.3479273,0,0,0,0,0,56.2607115,0,0.125,0,0,0,0,0,1
